numero;coord_x;coord_y;libelle;type;description;lien_internet;image1;credit1;legende1;image2;credit2;legende2;image3;credit3;legende3;image4;credit4;legende4;video1;creditvideo1;podcast;creditpodcast
1;-190133.35;6123520.55;Cleunay, par ceux qui y vivent;Podcast;Balade sonore à Cleunay, à la rencontre de ceux qui y vivent… parfois depuis longtemps. <br>Ronan Le Mouhaer a tendu le micro à quelques personnages bien trempés : Yvon, Karim, Yvette, qui racontent « leur » quartier, son quotidien, son passé, son avenir. <br>Des témoignages mis en perspective par l’élu du quartier Vincent Maho-Duhamel et les archivistes de la Ville de Rennes.  ;;;;;;;;;;;;;;;;https://w.soundcloud.com/player/?visual=true&url=http%3A%2F%2Fapi.soundcloud.com%2Ftracks%2F619821450&show_artwork=true;
2;-188917.22;6124068.8;Une semaine aux Ateliers du Vent;Reportage;A la jonction entre Cleunay et La Courrouze, les Ateliers du Vent sont un lieu de passage et de résidence artistique, qui vit toute la semaine au rythme des initiatives portées par un collectif d’artistes et habitants. <br>Plus qu’ils ne s’expliquent, les Ateliers se visitent. Comme cette semaine de début mai 2019. ;https://metropole.rennes.fr/ici-cleunay-la-courrouze-une-semaine-aux-ateliers-du-vent;http://documents.urbanisme.datarennes.fr/ateliers_du_vent;C. Le Dévéhat;Les ateliers du vent, un lieu d'échange et de partage;;;;;;;;;;;;;
3;-194191.25;6123138.26;Dans le ciel du quartier;Vidéo;De la Prévalaye au Mabilay, de la Cité Judiciaire au futur Antipode... voler dans le ciel de Cleunay, Arsenal-Redon et La Courrouze pour découvrir ce quartier multiforme.;;;;;;;;;;;;;;https://www.youtube.com/embed/WUYDsNrgG50;Arnaud Loubry;;
4;-190261.58;6123642.6;Rendez-vous à l'Antipode;Grand format;Depuis plus de 50 ans, l’Antipode fait vibrer le quartier Cleunay. Histoire et vie d'une MJC de quartier aux 1 000 facettes, devenue scène de musiques actuelles reconnue et acteur majeur dans l'animation pour jeunes du secteur.;https://metropole.rennes.fr/rendez-vous-lantipode;http://documents.urbanisme.datarennes.fr/projet_antipode;D. Coulon;Le futur Antipode dans le secteur Grande prairie - Ouverture prévue en 2021.;;;;;;;;;;;;;
5;-189054.34;6123254.42;Un quartier, trois histoires;Grand format;Cleunay, Arsenal-Redon, Courrouze : trois quartiers, trois histoires, réunis depuis 1993 sous le nom « quartier 9 », délimité par la Vilaine au nord, le boulevard de la Tour d'Auvergne à l’est et la voie ferrée au sud. <br>Un quartier qui s’étire doucement vers La Prévalaye et qui sera bientôt traversé par la ligne b du métro, renforçant ainsi son lien avec le centre-ville.;https://metropole.rennes.fr/ici-cleunay-la-courrouze-un-quartier-trois-histoires;http://documents.urbanisme.datarennes.fr/panneau_odette_cleunay;A. Loubry;Mise en valeur des habitants de Cleunay en 1998 par Robert Milin à travers des panneaux disposés dans le quartier.;http://documents.urbanisme.datarennes.fr/courrouze_cartoucheries;J. Gonzales;Les Cartoucheries, un lieu de réhabilitation patrimoine à la Courrouze.;http://documents.urbanisme.datarennes.fr/quartier_arsenal;S. Priou;Festival urbaines au skatepark d'Arsenal.;;;;;;;
6;-189890.69;6123566.31;Une semaine spéciale Cleunay sur TVR ! ;TVR Soir ;Pour débuter sa semaine spéciale Cleunay, TVR Soir invite Les Col'Marmitons, un restaurant d'application qui aide les jeunes à trouver leur voie.;https://www.tvr.bzh/programmes/tvr-soir-1557765000;;;;;;;;;;;;;https://www.tvr.bzh/interactiv_video_player/233456?end=570&#t=330;;;
7;-190623.42;6123641.55;A la maternité de la Sagesse ;TVR Soir ;3 600 bébés naissent à la clinique mutualiste de la Sagesse, mais ce n'est pas là toute son activité. Son directeur, Gwenaël Godin, était sur le plateau de TVR Soir pour présenter cet établissement. ;https://www.tvr.bzh/programmes/tvr-soir-1557765000;;;;;;;;;;;;;https://player.vimeo.com/video/338255770;;;
8;-189967.73; 6123748.62;Vincent Maho Duhamel : « Cleunay, un quartier singulier, populaire et attachant »;Interview;Vincent Maho Duhamel, élu du quartier, parle de ses petits coins préférés, de l'évolution de Cleunay avec l'arrivée du métro.;https://metropole.rennes.fr/ici-cleunay-la-courrouze-vincent-maho-duhamel-cleunay-un-quartier-singulier-populaire-et-attachant;http://documents.urbanisme.datarennes.fr/v_maho_duhamel;C. Le Dévéhat;Vincent Maho-Duhamel, élu du quartier Cleunay, Arsenal-Redon et Courrouze.;http://documents.urbanisme.datarennes.fr/poste_mobile;TVR35;La poste, un lieu historique de Cleunay.;http://documents.urbanisme.datarennes.fr/moulin_ecluse;D. Gouray;Écluse Moulin du comte le long de la Vilaine en direction de la Prévalaye.;http://documents.urbanisme.datarennes.fr/station_metro_cleunay;Artefacto;Visuel de la future station de métro Cleunay.;
9;-189730.72; 6123269.44;Focus sur la culture dans le quartier 9;TVR Soir ;"Karim Makri, directeur de l'Antipode, évoque son quartier et le futur Antipode qui ouvrira en 2021, entre Cleunay et La Courrouze. Tandis que les Ateliers du vent se développent en attendant les habitants du ""mur"". ";https://www.tvr.bzh/programmes/tvr-soir-1558024200;http://documents.urbanisme.datarennes.fr/portraits_karim_antipode;C. Le Dévéhat;Karim Makri, Directeur de l'Antipode.;http://documents.urbanisme.datarennes.fr/concert_antipode;R. Volante;Dans le cadre du festival Urbaines, l'Antipode accueille de nombreux concerts.;http://documents.urbanisme.datarennes.fr/antipode_exposition;R. Volante;Un peu plus à droite... un peu plus à gauche... Berfin, 9 ans et demi, est « assistante pour accrocher l'expo »;http://documents.urbanisme.datarennes.fr/premiere_pierre_antipode;C. Le Dévéhat;Pose de la 1ère pierre pour le début de chantier de l'Antipode.;https://www.tvr.bzh/interactiv_video_player/233662?end=870&#t=570;;;
10;-190179.64;6123183.16;"Nathalie Appéré : ""Poursuivre la dynamique de rénovation et d’attractivité""";Interview;Nathalie Appéré, maire de Rennes, livre son regard et ses ambitions pour ce quartier en pleine mutation...;https://metropole.rennes.fr/ici-cleunay-la-courrouze-nathalie-appere-poursuivre-la-dynamique-de-renovation-et-dattractivite;http://documents.urbanisme.datarennes.fr/nathalie_appere;Franck Hamon;Nathalie Appéré, avec les habitants du quartier ;;;;;;;;;;;;;
11;-188475.46;6124765.04;le Pont 9 : le journal qui fait le lien;Les Rennais;Dans Les Rennais, découvrez les vaillants rédacteurs et distributeurs du journal de quartier Le Pont 9.;https://fr.calameo.com/read/0054162345838abbb38f8?page=13;http://documents.urbanisme.datarennes.fr/pont9_ChlD;C. Le Dévéhat;L'équipe du Pont 9, un journal de quartier de 15 ans déjà !;;;;;;;;;;;;;
