numero	nom_ope	categorie	description	moa	moe	lien_page_projet	surface	theme1	theme2	programme	actu	lien_actu	rem_equip	rem_prog	maj_espace_pub	Concertation 	annee_livr	budget_participatif	image1	credit1	image2	credit2	image3	credit3	image4	credit4	image5	credit5	video1	creditvideo1
23	Alphonse Guérin	Projet d'aménagement	A l'est du centre de Rennes, ce projet se situe à proximité du futur quartier Baud-Chardonnet et des bords de la Vilaine.Ce projet est composé de trois secteurs principaux; Villebois Mareuil, Vélodrome et Barbotière. Ancien quartier d'activités et d'industrie, il s'agissait de diversifier et de renouveler l'habitat, de dynamiser les activités et les commerces et d'aménager de nouveaux  espaces publics. Vingt ans après sa création, cette ZAC est aujoud'hui doté de deux équipements majeurs, l'Espace des deux rives et 40 m cube centre d'art contemporain, de petits commerces,  de nouveaux logements de typologie et de forme urbaine diversifiées. De nombreux espaces publics ont été créés comme la cale de la Barbotière, la promenade des Bonnets rouges et le vertu Gadin .	Ville de Rennes	urbaniste : Enet Dolowy		10,4 hectares	Renouvellement urbain		1200 logements<br>5500 m² d'activités<br>900 m² bureaux	Deux programmes sont en cours de construction :<br>Sur le secteur Vélodrome, ZA5, ancienne chapelle St Bernard, ESPACIL avec Nicolas-Le Hen architectes, 40 logements dont 20 logements sociaux, PC délivré, démarrage chantier prévu début 2019.<br>Sur le secteur de la Barbotière, ZA1 (côté boulevard Maginot), AIGUILLON CONSTRUCTION  avec a/LTA architectes, 27 logements locatifs sociaux, chantier en cours, livraison 2018.<br>Clôture de la ZAC en 2019		Le centre d'art contemporain 40m cube		Les aménagements de berges			Un streetball au stade du vélodrome 	https://public-test.sig.rennesmetropole.fr/storymap/stories/projets_urba/Images/AlphonseGuérinOK/Photo1.jpg	DAUH/SPEU	https://public-test.sig.rennesmetropole.fr/storymap/stories/projets_urba/Images/AlphonseGuérinOK/photo2.jpg		https://public-test.sig.rennesmetropole.fr/storymap/stories/projets_urba/Images/AlphonseGuérinOK/Photo3.jpg		https://public-test.sig.rennesmetropole.fr/storymap/stories/projets_urba/Images/AlphonseGuérinOK/photo4.jpg		https://public-test.sig.rennesmetropole.fr/storymap/stories/projets_urba/Images/AlphonseGuérinOK/photo5.jpg			
11	Armorique	Projet d'aménagement	Au nord ouest de la ville, la ZAC Armorique est organisée en trois îlots  fédérés par un large talweg ouvert sur la rivière l'Ille. Sur 17 hectares  il s'agit de créer un nouveau quartier en lien avec son environnement (proximité du canal et des Prairies Saint-Martin) et d'assurer la transition avec le quartier pavillonnaire de la Motte Brulon. Les 600 nouveaux logements devront répondre au Programme Local de l'Habitat de Rennes Métropole et à  la politique de diversification de la Ville de Rennes en mixant les fonctions d'habitat et d'activités (des commerces formeront l'accroche avec la rue de la Motte Bulon et des bureaux s'implanteront en bordure du boulevard d'Armorique). Il s'agit également de réaliser une opération exemplaire sur le plan environnemental (persévération de zones naturelles généreuses sur les berges de l'Ille  création d'un talweg récupérant les eaux pluviales et pouvant servir de zone d'expansion des crues  sobriété énergétique pour l'ensemble des bâtiments ¦).	Ville de Rennes	Urbaniste : SCE		19 hectares	Renouvellement urbain grandes emprises industrielles ou institutionnelles		595 logements<br>18500 m² SP de bureaux et commerces	La troisième phase d'aménagement  de la ZAC commence  : les programmes de logements de l'ilot C vont être mis en consultation à la fin de l'année  pour choisir des promoteurs.			Le pôle emploi, Energis	la forêt 				Images\ArmoriqueOK\photo1.jpg		Images\ArmoriqueOK\Photo2.jpg		Images\ArmoriqueOK\photo3.jpg		Images\ArmoriqueOK\photo4.jpg		Images\ArmoriqueOK\ZACArmo_belvédère_180403.jpg			
24	Atalante Champeaux	Projet d'aménagement	 En bordure de la rocade Nord Ouest, ce projet, lancé en 1991,  regroupe un ensemble d'activités de recherche en agro-alimentaire en lien avec l'INRA (institut national de recherche agronomique) , des entreprises, des organismes et des structures de conseil liés à l'agriculture, comme  la pépinières d'entreprises, le biopôle ou le centre culinaire . Des activités tertiaires non spécialisées s'y sont également développées.<br>Depuis 2012, une extension d'une périmètre à l'ouest du projet  a permis de créer cinq parcelles supplémentaires le long de la rocade, dédiées à l'installation de bureaux.	Villes de Rennes	Urbaniste : SERA 2 (D. MARTY)		36 hectares	Renouvellement urbain		165 000 m²<br>Extension à l'étude de 30 000 m² SP d'activités tertiaires	Plusieurs implantations de nouvelles entreprises sont en cours sur les parcelles le long de la rocade. Deux permis sont délivrés sur les parcelles 2 et 3 , les travaux vont débutés au premier semestre 2019. 		Le Biopôle	Le centre culinaire					photo 1		photo2		photo3		photo4		photo5			
25	Atalante Villejean	Projet d'aménagement	La ZAC s'étend  au nord par l'Avenue Charles Tillon et au sud par l'emprise du CHU. Elle est limitée par la rue recteur Paul Henry à l'ouest et à l'est par l'allée des Cévennes et le lycée Victor et Hélène Basch. Labellisé Atalante, la  ZAC accueille en priorité des entreprises spécialisées sans le domaine des bio-technologies et du génie médical, à proximité du CHU, du métro et de la rocade. Deux cent  logements étudiants et un centre culturel islamique ont également été réalisés.Les objectifs sont de créer un front urbain sur l'avenue Charles Tillon et d'assurer une liaison piétonne entre la station de métro Pontchaillou et Beauregard.La trame bocagère préexistante est préservée le long de ces des cheminements piétons .<br>	Ville de Rennes			12,5 hectares	Renouvellement urbain		100 084 m² SP de bureaux et d'activités tertiaires.	Deux terrains ne peuvent etre cédés car contraint par l'héliport du CHU. Une seule parcelle, 9600 m²,  est en cours d'étude pour un projet de centre pluri-accueil santé.								photo 1		photo2		photo 3							
18	Baud-Chardonnet	Projet d'aménagement	Créé sur le site de la plaine de Baud, à deux pas du centre-ville et de la gare TGV, le futur quartier Baud Chardonnet borde l'axe est-ouest Rennes / Cesson-Sévigné, desservi par deux lignes de bus en site propre, dont une ligne à haut niveau de service. Le Pont Vaclav Havel, ouvert à la circulation en mai 2014, relie Baud Chardonnet à l'axe est-ouest. Il permet également de rejoindre à pied le campus universitaire de Beaulieu, situé sur l'autre rive de l'axe est-ouest.Ce projet d'aménagement s'articule autour de cinq objectifs majeurs : inscrire le quartier autour d'une trame urbaine structurante et cohérente,  le dévélopper autour d'un axe paysager en s'appuyant sur la valorisation des bords de la Vilaine,  créer un coeur de quartier destiné à  accueillir des activités et des équipements publics,  établir le lien avec les quartiers environnants et accueillir des activités économiques tertiaires et technologiques en lien avec l'université Rennes 1 toute proche.	Ville de Rennes - Territoires 	Urbaniste : Reichen et Robert<br>Paysagiste : Atelier Jacqueline Osty		35 hectares	Renouvellement urbain grandes emprises industrielles ou institutionnelles		2700 logements<br>7 250 m² SP de  commerces et d'activités<br>56 000 m² SP de bureaux<br>34 000 m² SP secteur universitaire, équipements.			Le groupe scolaire	L'école de l'image	Le parc inondable				Photo1											
5	Beauregard	Projet d'aménagement	L'aménagement du quartier Beauregard poursuit plusieurs objectifs  à  travers trois opérations d'aménagement (Beauregard  Beauregard-Quincé  Portes de Saint-Malo) : intégrer les atouts et les contraintes environnementales du site  accueillir de nouveaux habitants et des activités tertiaires  préserver et mettre en valeur le patrimoine paysager et assurer une continuité urbaine avec les quartiers limitrophes. L'aménagement du quartier a débuté en 1995 par la ZAC Beauregard : sur 71 hectares offrant un environnement de qualité (préservation des haies bocagères  aménagement d'un vaste parc ¦) celle-ci accueille déjà  2 500 logements sur les 3 000 prévus à  terme. Ils s'accompagnent d'un centre commercial (supermarché  boutiques)  d'un groupe scolaire  d'une crèche  de bureaux et d'équipements publics (Archives Départementales et le Fonds Régional d'Art Contemporain récemment ouvert). Cette opération d'envergure s'inscrit dans le cadre du Programme Local de l'Habitat de Rennes Métropole.	Ville de Rennes - Territoires	Urbaniste : Loïc Josse (Groupe Ellipse) <br>Paysagiste : Atelier Jacqueline Osty		71 hectares	Extension de ville		2 850 logements<br>10000 m² SP de bureaux.			Le Cadran<br>Le Frac	Le Chromosome	Parc de Beauregard															
6	Beauregard-Quincé	Projet d'aménagement	La ZAC Beauregard-Quincé pousuit l'aménagement du quartier de Beauregard. L'opération accueillera plus de  1800 logements sur 27 hectares dans le respect des objectifs du Programme Local de l'Habitat de Rennes Métropole. Pour accompagner cette évolution démographique  plusieurs équipements verront le jour  dont un nouveau groupe scolaire qui ouvrira ses portes à  la rentrée 2015.	Ville de Rennes - Territoires	Urbaniste : Loïc Josse (Groupe Ellipse) <br>Paysagiste : Atelier Jacqueline Osty		27 hectares	Extension de ville		1 800 logements			Le Groupe scolaire	La Résidence Intergénérationnelle	Le Parc de  Quincé															
14	Bernard-Duval	Projet d'aménagement	Sur 2,5 hectares d'une friche industrielle bordée par la voie ferrée au sud et le faubourg du quartier de l'Arsenal au nord et à  l'est,   la ZAC Bernard-Duval ambitionne d'établir des connections entre les différents quartiers en réalisant une couture urbaine.Le projet est derestructurer cet ilot occupé par des activités industriellles en un tissu urbain mixte accueillant du logement, des bureaux et des services.Le parti d'aménagement prévoit un bâtiment-écran le long de la voie ferrée accueillant les activités, et permettant d'implanter les habitations à l'abri des nuisances. À noter, la conservation du bâtiment de l'ancienne usine Amora et sa reconversion en équipement public à vocation culturelle qui accueille les "Ateliers du vent".	Ville de Rennes	Urbaniste : Nicolas Lebunetel, Paysagiste : Univers		2,5 hectares	Renouvellement Urbain		200 logements 11000 m² SP tertiaire							Place des containers													
20	Blosne Est	Projet d'aménagement	Afin de répondre aux enjeux du programme de rénovation urbaine  le réaménagement du quartier du Blosne suit les objectifs suivants : intensifier les fonctions urbaines du quartier par l'accueil de commerces et d'équipements  conforter et enrichir le grand potentiel paysager du site  structurer les mobilités et déplacements ainsi que favoriser une circulation apaisée des usagers. Les premiers signes de cette métamorphose seront visibles autour des stations de métro Triangle et le Blosne. Créée en mars 2012  la ZAC Blosne-Est prévoit en effet sur 37 hectares la construction d'environ 1 000 nouveaux logements  majoritairement en accession à  la propriété dans un quartier oà¹ le logement social est surreprésenté  la poursuite des travaux de réhabilitation de l'existant  ainsi que l'aménagement des espaces publics et l'accueil de nouveaux équipements  dont un équipement culturel à  rayonnement large qui pourrait être le conservatoire régional.	Ville de Rennes	Urbaniste : Buro (C. Cuny), Paysagiste : Origami, Intervenant artistique : Ars Nomadis		38 hectares	Renouvellement urbain, PNRU 2		 1100 logements, 9 000 m² SP d'activités et services			Le conservatoire à rayonnement régional		La Rambla et le parc en réseau															
45	Bois Perrin	Site à l'étude		Ville de Rennes																										
8	Brasserie Saint-Hélier	Projet d'aménagement	Implantée en 1927 au carrefour des rues Saint-Hélier et Pierre Martin  l'ancienne brasserie Graff a définitivement fermé ses portes en 2003. Plutôt que d'effacer toute trace du passé industriel de ce site d'un peu plus de 2 hectares  la Ville de Rennes a cherché à  valoriser cet héritage. Pour cet ensemble de plus de 200 logements s'inscrivant dans le cadre du Programme Local de Rennes Métropole  l'urbaniste Philippe Madec a proposé une organisation autour d'un mail piétonnier est-ouest oà¹ se mêleront réhabilitations et greffes contemporaines. 4 bâtiments industriels remarquables pour leur architecture en béton Art-déco vont ainsi connaître une seconde vie  inspirant le rythme des nouvelles constructions.	Ville de Rennes	Urbaniste : Philippe Madec, Paysagiste : SETUR		2,5 hectares	Renouvellement urbain		250 logements	BSH6, 30 logements, CDC HABITAT, études à l'automne 2019.		La Halle de la brasserie																	
49	Caserne Guillaudot	Site à l'étude																												
21	Centre des Congrès - Couvent des Jacobins	Projet architectural	Le site de l'ancien couvent des Jacobins a été retenu pour la réalisation d'un centre des congrès :deux auditoriums (1000 et 300 places)  une salle à  plat de 500 places  une vingtaine de salles de réunion ainsi que  des espaces polyvalents d'exposition et de restauration	Rennes Métropole	Architectes : Atelier Jean Guervilly  Françoise Mauffret  David Cras et Alain-Charles Perrot (Architecte en Chef des Monuments Historiques)		15 000m²	Réhabilitation patrimoine Equipement métropolitain		Deux auditoriums de 1000 et 300 places, une salle de congrès de 500 places, 20 salles de réunions modulables et des espaces d'exposition et de restauration																				
22	Cité Internationale	Projet d'aménagement	La construction de la Cité Internationale poursuit un double objectif : accueillir et héberger la recherche internationale tout en offrant une vitrine à  la métropole rennaise et à  la région Bretagne. Ce projet s'inscrit dans une intégration environnementale et compacte d'équipements en milieu urbain.	Rennes Métropole	Architecte : Hérault-Arnod		7143 m²	Equipement métropolitain		Un centre de mobilité internationale, une résidence etudiante de 79 chambres, le siège de l'iunversité Bretagne Loire et un équipement sportif municipal																				
12	EuroRennes	Projet d'aménagement	Autour d'une gare reconfigurée  le projet EuroRennes prévoit le réaménagement de 58 hectares à  deux pas du centre-ville historique. Autour d'une gare moderne et performante  ce nouveau quartier s'imposera d'emblée comme un lieu de mixités  de rencontres et de vie  croisant les enjeux de mobilités avec les enjeux urbains. Sa dominante tertiaire permettra d'y déVélopper des fonctionnalités économiques de pointe qui tireront profit de l'effet TGV.  Au-delà  du quartier d'affaires  EuroRennes sera également une véritable extension du centre-ville  proposant des fonctions et des activités plurielles avec environ 1 500 nouveaux logements s'inscrivant dans le cadre du Programme Local de l'Habitat de Rennes Métropole et de nombreux commerces dans un esprit de mixité  de densité et de déVéloppement durable. Le projet  indissociable des notions de paysage  d'urbanisme et d'architecture permettra également de lier les espaces urbains environnants  favorisant notamment les liaisons entre le nord et le sud de la ville. Pour y parvenir  ses maîtres d'oeuvre ont proposé le concept de « paysage construit »  illustrant cette volonté d'ouverture et d'innovation.	Rennes Métropole - Territoires	Urbanistes : FGP, Paysagiste : TER		58 hectares	Renouvellement urbain		125 000 m² de bureaux, plus de 1500 logements <br>10 000 m² de locaux réservés à l’hôtellerie, <br>30 000 m² de commerces et services, <br>9 500 m² d’équipements (pôle métropolitain de mobillité; gare,  gare routière, parkings et station de métro)<br><br>			Le pôle d'échanges multimodal (PEM)	La tour Samsic	Le paysage construit															
44	Gros Chêne	Site à l'étude	Sur 30 hectares, entre l'avenue Patton à l'Ouest, la rue de Fougères à l'Est, l'avenue de Rochester au Nord et le boulevard de Volney au Sud, le quartier Gros Chêne est requalifié en réorganisant l'offre en équipements et en services publics, en diversifiant les typologies de logements, en améliorant l'accessibilité du cœur de quartier et en renforçant l'attractivité économique, commerciale et territoriale du quartier. La mise en œuvre de ces orientations urbaines travaillées en partenariat avec les bailleurs sociaux se fera par étapes successives sur une durée prévisionnelle d’environ 15 ans.	Ville de Rennes																										
48	Guines	Site à l'étude		Ville de Rennes																										
51	Haut Sancé	Projet d'aménagement	Cette opération de renouvellement urbain vise à conférer une image plus urbaine à cet axe d'entrée de ville marqué par un tissu urbain hétérogène et un gabarit large. Elle doit également redynamiser des équipements à l'échelle du quartier comme la polarité commerciale du Landry, tout en optimisant des emprises foncières suite au départ de l'EREA en 2006 vers le quartier de Bréquigny et qui a libéré près de 22 200 m² de terrain. Les principaux objectifs de cette opération sont de  requalifier la rue de Châteaugiron comme entrée de ville, ;de favoriser la mixité sociale, de conforter l'attractivité du quartier en améliorant la fonction commerciale et en offrant des espaces publics de qualité ;enfin de contribuer à inscrire ce quartier dans le tissu urbain existant en favorisant les liens notamment vers le parc du Landry et la ZI Sud-Est.	Ville de Rennes	Urbaniste : COBE architecture et paysage		5 hectares 	Renouvellement urbain		 381 logements, 1400m² SP de commerces et 1000m² d'activités et de services.																				
47	Hôtel dieu	Projet d'aménagement	L'Hôtel Dieu s'inscrit dans le projet urbain Rennes 2030, d'une part en connectant les prairies St Martin au centre-ville et d'autre part en devenant un terrain appropriable par tous les habitants. Ce patrimoine hospitalier en reconversion, si bien connu des Rennais, va s'ouvrir à la ville en se muant à la fois en lieu attractif de destination, grâce à une programmation originale et en lieu d'habitat respectant le PLH métropolitain.	 Linkcity Grand Ouest avec pour partenaires la ville de Rennes, Territoires Publics et l'établissement public foncier de Bretagne (EPFB)	Agence Nicolas Michelin et Associés, ALL Laurent Lagadec		3 hectares	Renouvellement urbain		22 000 m² de logements et 8000m² commerces, services, loisirs																				
46	Ilot Hoche	Site à l'étude		Ville de Rennes																										
16	Ilot Octroi	Projet d'aménagement	Le projet d'aménagement comprend des logements (entre 180 et 200), des activités, commerces et services, la valorisation patrimoniale des lieux (pavillon de l'octroi et hangar présent sur le site) et la création d'espaces publics à proximité du fleuve avec un travail sur les berges. À l'horizon 2020, l'îlot de l'Octroi deviendra à la fois un trait d'union vert entre les cheminements existants le long de l'Ille et de la Vilaine et un pôle d'activités et d'animation aux portes du centre-ville. L'îlot de l'Octroi, s'inscrit ainsi pleinement dans le projet urbain de Rennes pour 2030, en articulant des zones de densité urbaine et des espaces apaisés.	Ville de Rennes	Architecte : Vincent Cornu		1 hectare	Renouvellement urbain		200 logements, équipements et services																				
