numero	nom_ope	categorie	description	moa	moe	lien_page_projet	surface	theme1	theme2	programme	actu	lien_actu	rem_equip	rem_prog	maj_espace_pub	Concertation 	annee_livr	budget_participatif	image1	credit1	image2	credit2	image3	credit3	image4	credit4	image5	credit5	video1	creditvideo1
1	Ilot Saint-Michel	Projet architectural	L'ensemble, situé à l'angle de la place et de la rue Saint-Michel, comprendra seize logements du T1 au T3 (dont trois restaurés) et une cellule commerciale de 136m². Les objectifs sont les suivants : une construction contemporaine mais respectueuse des matériaux traditionnels du bâti ancien environnant qui intègre un habillage en bois en façade, la création d'une cour privée au cœur de l'îlot pour assurer la sécurité de l'ensemble, l'aménagement de logements de qualité en particulier sur le plan énergétique, la mise en valeur de la cellule commerciale située en rez-de-chaussée pour renforcer sa visibilité et son accès, etc.	Giboire-Territoires Publics Centre ancien	Architecte : Explorations Architecture		900 m²	Réhabilitation patrimoine OPAH		16 logements et un commerce en rez-de-chaussée																				
58	La Cochardière	Projet architectural	Le CHU a lancé une consultation de promoteurs en février 2013 pour valoriser son foncier de "l'Ilot Cohardière", suite à une étude de faisabilité pilotée par le service Etudes Urbaines de Rennes Metropole et réalisée par l'Audiar, pour le compte du CHU. Le projet de Bati Armor, opérateur, JF Golhen et L Caradec, architectes, a remporté cette consultation sur esquisse, pour un projet immobilier privé. Cependant, le programme de 203 logements est soumis à une servitude de mixité sociale : 108 logements aidés (PLUS et PLS) en VEFA pour le compte de Archipel Habitat, 95 logements en accession libre et environ 300 m² de commerce en rez de chaussée. Le projet d'architecture vient marquer la place St Jean Eude et  sa composition s'appuie en symétrie sur les ailes du bâtiment patrimonial de l'Hôtel Dieu. Il est composé de 5 bâtiments distincts, ouverts sur des jardins et ordonnancés par l'ancien tracé du cardo gallo-romain. Aligné sur la rue de la Cochardière à l'est, il sera bordé à l'ouest par un mail piéton public qui fera le lien entre le centre historique et le Parc Naturel Urbain des Prairies St Martin, via le parc des Tanneurs. Le site est soumis à 12 mois de fouilles archéologiques, avec un diagnostic très riche : présence de sépultures gallo-romaines, tracé du cardo :  voirie et fondations d'habitations, etc… Le planning prévisionnel est le suivant : en cours - déconstruction des bâtiments hospitaliers, Mai 2016 - fouilles archéologique 1ere tranche, Fin 2016 - démarrage travaux logements tranche sud (logements accession), Fin 2016 - fouilles archéo 2eme tranche, Mi 2017 - démarrage travaux logements tranche nord (logements locatifs aidés), Début 2019 - livraison des logements accession, Fin 2019 – livraison des logements aidés.	Bati Armor, Archipel Habitat	Architectes : Golhen / Caradec & Risterucci		7 000 m²	Renouvellement urbain		200 logements																				
41	La Courrouze	Projet d'aménagement	Site jusqu'alors occupé par l'armée  la Courrouze est une des dernières grandes réserves foncières intra rocade. Rennes et Saint-Jacques-de-la-Lande ont confié à  Rennes Métropole la mission de redonner à  ce territoire une nouvelle cohérence. Il s'agit de créer des liens et de faire la couture avec les quartiers voisins (Cleunay  Bréquigny  Arsenal  Pilate ¦) tout en réalisant une opération exemplaire alliant mixité urbaine et innovation.  A l'horizon 2020  ce nouveau quartier accueillera plus de 10 000 nouveaux habitants et 3 000 emplois sur 120 hectares  avec 40 hectares d'espaces verts. Pensé comme un écoquartier  les principes du déVéloppement durable sont au coeur de toutes les solutions mises en oeuvre :  l'enjeu est de réaliser 5 000 nouveaux logements dans le respect du Programme Local de l'Habitat de Rennes Métropole et dans le souci permanent de maîtriser les coà»ts de production. L'enjeu est également de créer un véritable morceau de ville  avec des commerces  des équipements et d'y déVélopper l'offre de bureaux afin de renforcer le dynamisme économique de l'agglomération tout en favorisant les modes de déplacement alternatifs (nombreux cheminements doux  voies réservées aux bus  et présence en 2019 de deux stations de métro de la future ligne b  etc).	Rennes Métropole - Territoires	Urbanistes : Studio - Sechhi/Vigano, Paysagiste : Charles Dard		120 hectares	Renouvellement urbain grandes emprises industrielles ou institutionnelles		4900 logements, 180283 m² SP de commerce, de bureaux et d'autres activités																				
4	Les Matelouères	Projet architectural	Dans un cadre agréable, à proximité de l'école, du métro et de commerces, l'éco-village des Matelouères a d'abord été pensé pour de jeunes familles : 53 logements, dont 26 en accession aidée. Les objectifs étaient d'imaginer des solutions nouvelles pour loger les Rennais et de préserver la biodiversité remarquable. 	Soreim et Coop de Construction-Ville de Rennes	Architectes : Le Garzic et Menguy		4 000 m²	Innovation constructive et sociétale		53 logements, un éco-village																				
17	Madeleine	Projet d'aménagement	La ZAC Madeleine se développe au sud des voies ferrées entre le pont de Nantes et le carrefour de la rue de Nantes et du boulevard Mermoz. L'îlot ''Buferon'' (entre le boulevard  l'impasse Ferdinand  les voies ferrées et la rue Buferon) représente le potentiel constructible le plus important. Le projet consiste en la réalisation d'environ 300 logements et doit restructurer le paysage urbain marqué par la percée dans les années 70 du boulevard Georges Pompidou  laissant apparaître les façades arrières des bâtiments et déstructurant l'ancien parcellaire. Le boulevard sera réaménagé pour assurer des traversées sécurisées et confortables pour les piétons et des commerces pourraient être implantés sur sa rive ouest  face aux commerces existants à  proximité du ''foyer Rennais''  pour conforter le pôle de quartier.	Ville de Rennes	Urbaniste : Atelier du Canal		2,5 hectares	Renouvellement urbain		380 logements 2000 m² SP de bureaux et 1000 m² SP de commerces.				Le Panorama																
13	Maurepas-Gayeulles	Projet d'aménagement	En accord avec les enjeux du programme de renouvellement urbain  le projet Maurepas-Gayeulles se décline autour de plusieurs objectifs. Il s'agit en premier lieu d'accompagner l'arrivée de la ligne b du métro et les équipements qui lui seront liés et de valoriser l'image du quartier par une action forte sur les espaces publics. L'offre commerciale sera dévéloppée et la mixité sociale améliorée à  travers la réalisation de nouveaux programmes immobiliers en accession à  la propriété. La ZAC accueillera ainsi sur 28 hectares environ 1200 nouveaux logements  en remplacement  pour certains  d'anciens immeubles devenus obsolètes.	Ville de Rennes - Territoires	Urbaniste : TGT, Paysagiste : Atelier Ruelle		28 hectares	Renouvellement urbain, PNRU 2		1200 logements, 9600 m² bureaux, et 5000 m² d'équipement public			L'espace social commun	Le siège social d'Espacil																
19	Normandie-Saumurois	Projet d'aménagement	Le renouvellement urbain du secteur Normandie-Saumurois s'inscrit dans le programme de rénovation urbaine du quartier de Villejean.  L'opération doit répondre aux objectifs suivants : participer à  la requalification de l'entrée de ville  de l'entrée nord du quartier de Villejean et à  l'amélioration des circulations piétonnes  favoriser la mixité sociale par la diversification du parc de logement  diversifier les fonctions urbaines notamment par l'apport d'activités tertiaires (bureaux  locaux professionnels) et de locaux associatifs et enfin valoriser l'image du quartier par une action sur les espaces publics  en particulier par la recomposition des espaces en coeur d'îlot. La ZAC d'environ 2 hectares prévoit la création d'environ 300 logements comprenant une offre pour les étudiants.	Ville de Rennes	Urbaniste : Atelier du Canal, Paysagiste : Yannis le Quintrec		4 hectares	Renouvellement urbain, PNRU 3		300 logements, 800 m² d'activités	E, COOP HABITAT,  40 logements en accession libre, un appel à projet habitants pour 8 à 12 logements en cours (accompagnement par l'association Parasol). Choix des habitants en janvier 2019 puis choix architecte entre opérateur et habitants (cinq proposés par chacun), 1er semestre 2019.			La résidence étudiante d'Archipel Habitat																
43	Place Sainte-Anne	Espace public	La place Sainte-Anne sera composée de deux espaces, connectés entre eux par un escalier orienté Sud-Nord entre la rue de Penhoët et la rue de Saint-Malo. La place haute offrira un parvis dégagé devant l'église Saint-Aubin, propice au développement de manifestations. La place basse, côté Centre des Congrès, proposera un espace boisé plus intimiste organisé autour du manège, ainsi qu'une surface ouverte devant l'entrée du Centre des Congrès. Une rampe d'accès viendra s'insérer entre les escaliers en partie sud afin de permettre une continuité de cheminement pour les personnes à mobilité réduite, et de faciliter le fonctionnement de la place. La circulation automobile sera renvoyée en périphérie de l'aménagement.	Ville de Rennes – Rennes Métropole à partir de 2017	Urbanistes : Ilex Paysages & Urbanisme (mandataires) – Céramide – Encore heureux – Paul-Eric Schirr-Bonnans			Renouvellement urbain																						
9	Plaisance	Projet d'aménagement	L'opération Plaisance s'étend sur environ 6 hectares dans un méandre du canal d'Ille et Rance et fait partie d'une réflexion sur l'ensemble de la Vallée de l'Ille  intégrant la ZAC Armorique et les Prairies Saint-Martin. Le projet d'aménagement et les 380 logements répondent aux objectifs du Programme Local de l'Habitat de Rennes Métropole. Cette opération doit redynamiser le quartier avec une nouvelle offre de logements favorisant l'accueil de familles. Il s'agit également de restructurer le tissu urbain  actuellement peu dense  et de valoriser ce site de qualité en requalifiant les espaces publics en bord de canal en ouvrant de grandes pelouses vers le chemin de halage et en créant une passerelle vers les Prairies Saint-Martin et le quartier Armorique / Motte Brulon.	Ville de Rennes	Urbaniste : Archidée		6,5 hectares	Renouvellement urbain		380 logements																				
52	Pontchaillou	Site à l'étude		CHU, Ville de Rennes et SNCF Réseau	Paysagiste : Bruno Remoué et Associés																									
7	Porte de Saint-Malo	Projet d'aménagement	La ZAC Porte de Saint-Malo est la troisième opération engagée dans le cadre de l'aménagement du quartier de Beauregard. Elle fera le lien entre la zone commerciale de Rennes Saint-Grégoire et le tissu à  dominante résidentielle des ZAC Beauregard et Beauregard-Quincé. Ainsi  sont prévus sur les 10 hectares de la ZAC  des activités économiques et plus de 400 nouveaux logements dans un environnement de qualité  en cohérence avec les autres secteurs de Beauregard. A l'instar des deux ZAC de Beauregard  l'opération s'inscrit dans le cadre du Programme Local de l'Habitat de Rennes Métropole.	Ville de Rennes	Urbaniste : Loïc Josse (Groupe Ellipse), Paysagiste : Atelier Jacqueline Osty																									
15	Portes Mordelaises	Espace public	Le périmètre de ce nouvel espace public s'étendra de la rue de Juillet à la place Maréchal Foch (soit environ 270 mètres linéaires) et des remparts à l'arrière des immeubles de la rue Nantaise. Elle offrira aux Rennais et aux visiteurs une promenade entre histoire et ville contemporaine. Depuis la rue de Juillet, au bas des Lices, un chemin suivra le tracé et le nivellement des douves. Un nouvel accès à la rue des Portes Mordelaises sera aménagé le long du mur antique et la barbacane, un ouvrage défensif révélé par les fouilles, sera restaurée. Jusqu’à la place Maréchal-Foch (près de la place de Bretagne), les douves seront abaissées à leur niveau d’origine : il faudra ainsi déblayer 4 mètres de terre pour leur redonner de l’ampleur.	Ville de Rennes	Paysagiste : Christophe Delmar			Renouvellement urbain Réhabilitation patrimoine		Création d'une promenade urbaine de la rue de Juillet à la place Foch																				
53	Prairies St Martin	Site à l'étude	Le projet de parc naturel urbain des prairies Saint-Martin se développe autour de l'intérêt écologique que représentent les 29,4 hectares d’espaces naturels du site. L’eau occupe une place fondamentale dans le projet. La gestion hydraulique du site permettra en effet de créer des milieux très divers, du plus sec au plus humide. Étangs, roselière, prairies inondables, jardins filtrants ou berges aménagées offriront aux Rennais autant de terrains de promenades et d’activités.	Ville de Rennes	Paysagiste : Base																									
2	Pré Perché	Projet architectural	Le projet est composé de 6 bâtiments, reposant sur un socle de 3 niveaux de parking en sous-sol totalisant environ 400 places voitures, 30 places motos et 80 caves. Le programme se répartit à 50% pour des logements en accession libre (ainsi que des commerces), et à 50% de logements sociaux. 	Crédit agricole d'Ille-et-Vilaine - Crédit agricole Immobilier et Archipel Habitat	Urbaniste : Golhen		8 000 m²	Renouvellement urbain		356 logements, une dizaine de commerces 																				
56	Route de Lorient / Barre Thomas	Site à l'étude		Ville de Rennes																										
10	Rue de l'Alma	Projet d'aménagement	Le projet de la rue de l'Alma s'inscrit dans le cadre de la requalification de l'entrée sud de la ville de Rennes. Opération de renouvellement urbain à  fort enjeu  l'objectif est de créer des espaces publics de qualité afin de diversifier les usages  de restructurer le bti en cohérence avec le tissu environnant ainsi que d'améliorer et diversifier l'offre de logements et de commerces. La ZAC de la rue de l'Alma  qui couvre une surface de 4 hectares  offrira à  terme 380 logements neufs environ dans le respect du Programme Local de l'Habitat de Rennes Métropole  et proposera des nouveaux commerces en rez-de-chaussée.	Ville de Rennes - Territoires	Urbaniste : Atelier de Midi		3,7 hectares	Renouvellement urbain		378 logements, 5000 m² SP de commerces et d'activités.																				
39	Station Atalante	Station métro	Station aérienne – Viaduc. Cet emplacement permet de desservir la partie Sud du secteur d’habitat des Longs Champs et le secteur tertiaire de Rennes Atatlante.	Rennes Métropole - mandataire : SEMTCAR	Architecte : ANTHRACITE AMA 																									
38	Station Beaulieu Université	Station métro	Vue de la station depuis le sud. Station aérienne.Profondeur des quais : +9m. Connexion transports : bus, le Vélo Star	Rennes Métropole - mandataire : SEMTCAR	Architecte : ANTHRACITE AMA 																									
40	Station Cesson Viasilva	Station métro	Station aérienne – Viaduc. Cet emplacement permet de desservir le coeur de la Technopôle Atalante Beaulieu, de créer une articulation entre les sites actuels et futurs de la Technopôle et le nouveau quartier de Cesson-Sévigné, Via Silva. 	Rennes Métropole - mandataire : SEMTCAR	Architecte : ANTHRACITE AMA 																									
28	Station Cleunay	Station métro	Coupe transversale vers le nord. Station souterraine profonde. Profondeur des quais : -17 8m. Connexion transports : bus, le Vélo Star	Rennes Métropole - mandataire : SEMTCAR	Architecte :  SUSAN DUNNE BERRANGER et VINCENT																									
30	Station Colombier	Station métro	Niveau -2 : la mezzanine. Station souterraine profonde. Profondeur des quais : -20 m. Connexion transports : bus, le Vélo Star	Rennes Métropole - mandataire : SEMTCAR	Architecte : ZUNDEL et CRISTEA ARCHITRAM																									
31	Station Gares	Station métro	Vue générale du volume intérieur de la station. Station souterraine profonde. Profondeur des quais : -25, 6m. Connexion transports : bus, TGV, TER, métro ligne a, cars interurbains	Rennes Métropole - mandataire : SEMTCAR	Architecte : ZUNDEL et CRISTEA ARCHITRAM																									
35	Station Gros Chêne	Station métro	Niveau -4 : vue depuis le quai  direction Cesson Viasilva. Station souterraine profonde. Profondeur des quais : -15,1m. Connexion transports : bus  Le Vélo Star	Rennes Métropole - mandataire : SEMTCAR	Architecte : SUSAN DUNNE  BERRANGER et VINCENT																									
37	Station Irène Joliot-Curie	Station métro	Niveau -1 : vue depuis le quai direction Saint-Jacques-Gaité. Station souterraine peu profonde. Profondeur des quais : -6,8m. Connexion transports : bus, le Vélo Star	Rennes Métropole - mandataire : SEMTCAR	Architecte : GOUYOU-BEAUCHAMPS  Fabien PEDELABORDE																									
34	Station Jules Ferry	Station métro	Niveau -3 : vue depuis le quai  direction Saint-Jacques-Gaité.Station souterraine profonde. Profondeur des quais : -15,6m. Connexion transports : bus, le Vélo Star	Rennes Métropole - mandataire : SEMTCAR	Architecte : SUSAN DUNNE  BERRANGER et VINCENT																									
27	Station La Courrouze	Station métro	Station souterraine – tranchée couverte. Cet emplacement permet de desservir le coeur du pôle de la Courrouze.	Rennes Métropole - mandataire : SEMTCAR	Architecte : GOUYOU-BEAUCHAMPS / Fabien PEDELABORDE																									
36	Station Les Gayeulles	Station métro	Niveau rez de chaussée : hall d'entrée de la station. Station souterraine profonde. Profondeur des quais : -14, 2m. Connexion transports : parc relais, bus, le Vélo Star	Rennes Métropole - mandataire : SEMTCAR	Architecte : ATELIER SCHALL																									
29	Station Mabilais	Station métro	Niveau -1 : vue partielle de la salle de billets. Station souterraine profonde. Profondeur des quais : -20, 6m. Connexion transports : bus, le Vélo Star	Rennes Métropole - mandataire : SEMTCAR	Architecte : ZUNDEL et CRISTEA ARCHITRAM																									
33	Station Sainte-Anne	Station métro	Niveau -4 : vue depuis le quai  direction Saint-Jacques-Gaité. Station souterraine profonde. Profondeur des quais : -19, 9m. Connexion transports : métro ligne a, le Vélo Star	Rennes Métropole - mandataire : SEMTCAR	Architecte : CANAL ARCHITECTURE  T. ROTY  8'18''  BETEREM																									
32	Station Saint-Germain	Station métro	Niveau -3 : vue depuis le quai  direction Saint-Jacques-Gaité. Station souterraine profonde. Profondeur des quais : -19, 5m. Connexion transports : bus, le Vélo Star	Rennes Métropole - mandataire : SEMTCAR	Architecte : ZUNDEL et CRISTEA ARCHITRAM																									
26	Station Saint-Jacques-Gaité	Station métro	Station souterraine – tranchée couverte. Cet emplacement permet de desservir la partie Sud du nouveau quartier de La Courrouze et le quartier du Pigeon Blanc, de desservir le site du futur grand équipement d'agglomération et de faciliter la lisibilité et l'accessibilité au pôle d'échanges multimodal.	Rennes Métropole - mandataire : SEMTCAR	Architecte : GOUYOU-BEAUCHAMPS / Fabien PEDELABORDE																									
57	Vallée de la Vilaine	Projet d'aménagement	La Vallée de la Vilaine (3 500 hectares et 25 kilomètres de long) constitue un site à fort enjeu de valorisation et de développement pour la métropole. Territoire écologiquement complexe et sensible, il est doté d’un paysage hétérogène et représente une variété d’usages existants ou potentiels à développer. L’enjeu est de permettre l’émergence : - d'un lieu de loisirs, sports et événements de plein air à haute valeur environnementale  - d'un territoire de développements et d’innovations scientifiques et économiques tirant notamment parti de ses fortes composantes agricole et aquatique.  - d'un territoire à forte attractivité touristique et rayonnement Il peut être une vitrine de la créativité de la métropole créant un espace commun et partagé, tout en valorisant les identités propres de chacune des communes présentes sur ce grand territoire.	Rennes Métropole, les communes de Bruz, Chavagne, Laillé, Le Rheu, Rennes, Saint-Jacques-de-la Lande, Vezin-le-Coquet	Paysagiste : TER																									
59	Via Silva Ouest (nom provisoire)	Projet d'aménagement		Rennes Métropole – Ville de Rennes – SPLA Via Silva	Urbanistes : Devillers et associés, Artelia, Setur, Aubépine, ETC, ON. 																									
3	Victor Rault	Projet d'aménagement	Le projet se situe dans la ville de Rennes, en périphérie sud-ouest du centre-ville. Les voies structurantes les plus proches sont la rue de Nantes, le boulevard Clémenceau et le boulevard Albert Ier. Le projet vise à l’aménagement du stade Victor Rault en créant environ 140 nouveaux logements. Le projet proposera des nouvelles constructions diverses et de qualité, tout en offrant de la convivialité et de l'intimité aux logements dans la conception des espaces extérieurs, publics et privés. 	Ville de Rennes	Urbaniste : Atelier du Canal, Paysagistes : AMCO, OZEVERT, Gwenaël Desnos 																									
