nom_ope	categorie	numero	moa	moe	surface	programme	TITRE	CHAPEAU	LE PROJET	ACTUALITES	Le saviez vous ?	image1	credit1	Légende1	image2	credit2	Légende2	image3	credit3	Légende 3	image4	credit4	légende4	image5	credit5	légende5	video1	crédit vidéo	légende vidéo	PDF_saviez_vous	lien_saviez_vous	plus_info	x_cc48	y_cc48
EuroRennes	Projet d'aménagement	12	Rennes Métropole - Territoires Publics	Urbanistes : FGP, Paysagiste : TER	58 hectares	125 000 m² de bureaux, plus de 1500 logements , 10 000 m² de locaux réservés à l’hôtellerie, , 30 000 m² de commerces et services, , 9 500 m² d’équipements (pôle métropolitain de mobillité; gare,  gare routière, parkings et station de métro), , 	EuroRennes,  nuage et paysage  au-dessus des voies ferrées	La gare s'est implantée en 1857 au sud de la ville. Depuis lors, le centre-ville s'étend vers elle avec l'implantation du quartier Colombier  dans les années 70 puis la construction de grands équipements métropolitains comme les Champs Libres ou Le Liberté dans les années 2000. Dans la continuité de cette évolution,  et la nécessité de d'adapter la gare à la croissance de voyageurs, le projet EuroRennes  porte sur 58 ha et se compose de  15 secteurs (aménagement mis en œuvre  depuis 2013). C'est également  3km de franges ferroviaires,  terrains  propriétés de la SNCF ou de lisières urbaines, qui   vont être aménagées.	Avec  la mise en service de la LGV, en 2017, qui place Rennes à 1h27 de Paris, et le développement de la seconde ligne de métro, 120 000 voyageurs par jour  transiteront en 2020 par la gare. Le projet EuroRennes répond, d'abord, à la nécessité de transformer la gare en un pôle d'échanges multimodal pour accueillir  plus de voyageurs et faciliter les passages entre les différents modes de transport. La transformation de l'équipement entraîne une recomposition du quartier avec la volonté d'étendre le centre-ville jusqu'à la gare et de faciliter les liaisons avec les quartiers sud de Rennes. L'équipe d'urbanistes et de paysagistes (FGP + Agence TER)  ont alors conçu un projet original,   une structure qui passe au-dessus des voies, une gare-paysage, clé de voûte d'EuroRennes. Ce "paysage construit"  créée le lien entre le nord et le sud de la gare, efface la coupure historique des voies ferrées et du relief très important, 11 mètres de différence entre les  deux rives. 1400 logements,  125 000 m² de bureaux, 30 000 m² de commerces s'implantent de part et d'autre des voies ferrés. Des projets remarquables comme <a target="_blank" href="https://metropole.rennes.fr/eurorennes-urban-quartz-inaugure">Urban Quartz</a>, Identity, <a target="_blank" href="stories/projets_urba/medias/Documents/Eurorennes/Document1_IlotBeaumont.pdf">l'Ilôt Beaumont</a> ou <a target="_blank" href="https://metropole.rennes.fr/projet-samsic-eurorennes-le-laureat-devoile">la Tour Samsic</a> font d'EuroRennes la  vitrine de la capitale bretonne et de son dynamisme.	<a target="_blank" href="stories/projets_urba/medias/Documents/Eurorennes/Document2_la nouvelle gare.pdf">La nouvelle gare</a> est livrée avec des espaces intérieurs recomposés, de nouveaux commerces et restaurants, et en fin d'année l'achèvement des espaces publics extérieurs. En lien avec  la nouvelle gare et l'achèvement de sa place, <a target="_blank" href="https://metropole.rennes.fr/le-nouveau-visage-de-lavenue-janvier">l'avenue Janvier</a> se transforme  mais aussi les boulevards Beaumont et Solferino. Les travaux commencent en avril  2020 pour le programme de l'îlot Beaumont de  Legendre Immobilier avec l'architecte danois Kempe Thill et  les architectes rennais de l'Atelier 56S.Ce sont 180 logements (résidence service et logements sociaux) et 13 000 m² de bureaux, livrés entre 2021 et 2022. Le groupe Samsic, associé à Bâti Armor va construire cinq bâtiments sur les secteurs Féval et Blériot d'EuroRennes. Le projet prévoit une  tour de 26 étages  avec  des commerces sur deux étages et des logements sur les 25 autres.  Les quatre autres bâtiments  abritent des bureaux (dont ceux de Samsic pour 15 000 m²) des logements, un hôtel quatre étoiles avec un restaurant panoramique. Le lauréat du concours d'architecture international est  JDS/Julien De Smedt Architects (Copenhague et Bruxelles) avec  Stéphane Maupin (Paris) et  Maurer et Gilbert architectes rennais. 	Signée par tous les acteurs, <a target="_blank" href="stories/projets_urba/medias/Documents/Eurorennes/Document3_ Charte DD.pdf">une "charte du développement durable"</a> sert de fil rouge à toutes les étapes de ce projet d'aménagement d'intérêt communautaire  - conception, études, aménagement - et à toutes ses facettes - espaces publics, espaces privés. Cette charte définit les grands objectifs d’un cadre de programmation exigeant sur six thèmes majeurs qui font la ville durable : la mixité des programmes, les mobilités,   la gestion des nuisances,  l’énergie et les ressources,  la qualité des ambiances architecturale, urbaine et paysagère et la gouvernance. Ce sont autant de réflexions et d’innovations à la clé pour imaginer un renouvellement qui aille dans le sens de l'écologie urbaine. 	stories/projets_urba/medias/Images/Eurorennes/Photo1.jpg	 ©  DAUH/SPEU	État d'avancement du projet 	stories/projets_urba/medias/Images/Eurorennes/Photo2.jpg	  ©  FGP	Vue 3D du projet  ©  FGP	stories/projets_urba/medias/Images/Eurorennes/Photo3.jpg	 ©J.Mignot / Rennes, Ville et Métropole 	La nouvelle gare, nuage et paysage  	stories/projets_urba/medias/Images/Eurorennes/Photo4.jpg	 ©J.Mignot / Rennes, Ville et Métropole 	La nouvelle gare, le hall des arrivées   	stories/projets_urba/medias/Images/Eurorennes/Photo5.jpg	 ©C.Le Dévéhat / Rennes, Ville et Métropole	Urban Quartz, bureaux livrés en 2019 	https://www.youtube.com/embed/EcyynbGaDwo	S.Priou / Rennes, Ville et Métropole	Le projet de l'ilot Beaumont	stories/projets_urba/medias/Documents/Eurorennes/Document3_ Charte DD.pdf		<a target="_blank" href="https://www.eurorennes.fr/">Plus d'informations</a>	1352439.7	7222027.02
Maurepas-Gayeulles	Projet d'aménagement	13	Ville de Rennes - Territoires Publics	Urbaniste : TGT, Paysagiste : Atelier Ruelle	28 hectares	1200 logements, 9600 m² bureaux, et 5000 m² d'équipement public	Maurepas Gayeulles,  une centralité recomposée	Au nord-est de la ville, construit en 1960 sur des terrains alors agricoles, le quartier de Maurepas est le plus ancien et le plus grand quartier social de Rennes. La partie  Gayeulles est comprise entre le centre commercial Le Gast, le boulevard Rochester et le Parc des Gayeulles. Le passage de la ligne B du métro et l'installation de la station de métro Gayeulles en plein cœur du quartier est le déclencheur du  projet de renouvellement urbain engagé depuis 2006 (PRU 2006-2014 / NPNRU 2016-2026) et l'occasion de requalifier et redynamiser ce quartier.	L'opération d'aménagement Maurepas Gayeulles prévoit la construction de 1400 logements neufs de la maison individuelle  au collectif avec les 2/3 en accession à la propriété (peu de locatifs) pour une mixité sociale plus équilibrée. La création d'une nouvelle place permet de réunir différents usages avec le nouveau pôle commercial (15 à 20 boutiques), le pôle multimodal (station et parking relais) et des équipements comme le nouvel espace social commun et la salle de spectacles Guy Ropartz. Un enjeu fort est l'installation d'activités économiques et la création d'emploi; des locaux artisanaux sont construits et plusieurs bâtiments de bureaux sont en chantier soit plus de 12 000 m². L'espace public se transforme avec la résidentialisation (remplacement des parkings par de la végétation et des jardins) de plusieurs pieds d'immeubles, la requalification du boulevard Rochester en une voie moins large et une promenade apaisée. En2020,  avec la mise en service de la seconde ligne de métro, le quartier deviendra un quartier péricentral à 8mn du centre-ville avec une image renouvelée.	<a target="_blank" href="https://metropole.rennes.fr/travaux-les-gayeulles-se-preparent-larrivee-du-metro">Sur le site de l'ancien centre commercial</a>, des programmes de logements sont en cours de construction; la première partie du programme comprenant  86 logement et un supermarché (Yci et là d'Ataraxia) ainsi que le programme de 29 logements (Senséa 2 de Lamotte). L'ancien parking est requalifié en place Lucie et Raymond Aubrac, espace public qui accueillera le marché, les travaux ont commencé pour une livraison en décembre 2020. Sur l'ancien site de l'école Ropartz, 26 maisons individuelles sont livrées ou en chantier, 9 nouveaux lots sont attribués et trois autres sont  commercialisés par Territoires Publics, l'aménageur. Le chantier de l'Espace Social commun a débuté pour une livraison début 2022. Le long du boulevard Rochester, deux programmes de 141 logements, Enjoy de Bâti Armor et Easy Building de Giboire,  sont livrés.	"<a target=""_blank"" href=""https://www.ille-et-vilaine.fr/sites/default/files/commpresse/dossier_de_presse_esc_maurepas.pdf"">L'Espace social commun de Maurepas</a> rassemble des services d'accueil, d'information, d'aide à la personne habituellement séparés car gérés à la fois par le Conseil départemental et la Ville ;  centre social, salle polyvalente, annexe de la mairie de quartier, services aux habitants (halte-garderie, PMI, planning familial), services d'accompagnement des personnes (CCAS, CDAS, direction de l'éducation et de l'enfance, direction des sports et des activités physiques, espace ressources emploi)... Implanté rue Guy Ropartz et conçu comme un ensemble de maisons accueillantes,  cet équipement ressemble à un village, initiant une centralité nouvelle dans le quartier. 
« L'écriture architecturale traduit un programme entièrement dédié à la personne fragile. C'est une réponse à un projet politique. La représentation spatiale d'une forme de démocratie où la puissance publique ne démontre pas son autorité mais plutôt sa capacité à accueillir et à co-construire. » Antoine Béal, architecte
"	stories/projets_urba/medias/Images/Maurepas_Gayeulles/Photo1.jpg	© DAUH/SPEU	État d'avancement du projet	stories/projets_urba/medias/Images/Maurepas_Gayeulles/Photo2.jpg	©J.Gonzalez / Rennes, Ville et Métropole	le premier immeuble de bureaux CFA Grand Ouest 	stories/projets_urba/medias/Images/Maurepas_Gayeulles/Photo3.jpg	©J.Gonzalez / Rennes, Ville et Métropole	Les maisons individuelles,  bordées par la promenade odette du Puygaudeau 	stories/projets_urba/medias/Images/Maurepas_Gayeulles/Photo4.jpg	 © J.Mignot/ Rennes, Ville et Métropole	Le programme Enjoy, 83 logements livrés 	stories/projets_urba/medias/Images/Maurepas_Gayeulles/Photo5.png	 ©DR	Le projet de la place Lucie et Raymond Aubrac 					https://www.ille-et-vilaine.fr/sites/default/files/commpresse/dossier_de_presse_esc_maurepas.pdf	<a target="_blank" href="http://gayeulles.rennes-maurepas.fr/">Plus d'informations</a>	1353582.5	7224782.41
Bernard-Duval	Projet d'aménagement	14	Ville de Rennes - Territoires & Développement	Urbaniste : Nicolas Lebunetel, Paysagiste : Univers	2,5 hectares	200 logements 11000 m² SP tertiaire	Bernard-Duval		Sur 2,5 hectares d'une friche industrielle bordée par la voie ferrée au sud et le faubourg du quartier de l'Arsenal au nord et à  l'est,   la ZAC Bernard-Duval ambitionne d'établir des connections entre les différents quartiers en réalisant une couture urbaine.Le projet est derestructurer cet ilot occupé par des activités industriellles en un tissu urbain mixte accueillant du logement, des bureaux et des services.Le parti d'aménagement prévoit un bâtiment-écran le long de la voie ferrée accueillant les activités, et permettant d'implanter les habitations à l'abri des nuisances. À noter, la conservation du bâtiment de l'ancienne usine Amora et sa reconversion en équipement public à vocation culturelle qui accueille les "Ateliers du vent".			stories/projets_urba/medias/Images/ClaudeBernard_AlexandreDuval/Photo1.jpg			stories/projets_urba/medias/Images/ClaudeBernard_AlexandreDuval/Photo2.jpg			stories/projets_urba/medias/Images/ClaudeBernard_AlexandreDuval/Photo3.jpg			stories/projets_urba/medias/Images/ClaudeBernard_AlexandreDuval/Photo4.jpg			stories/projets_urba/medias/Images/ClaudeBernard_AlexandreDuval/						stories/projets_urba/medias/Documents/ClaudeBernard_AlexandreDuval/Les Ateliers du vent			1350519.51	7222082.95
Portes Mordelaises	Espace public	15	Ville de Rennes	Paysagiste : Christophe Delmar		Création d'une promenade urbaine de la rue de Juillet à la place Foch	Portes Mordelaises		Le périmètre de ce nouvel espace public s'étendra de la rue de Juillet à la place Maréchal Foch (soit environ 270 mètres linéaires) et des remparts à l'arrière des immeubles de la rue Nantaise. Elle offrira aux Rennais et aux visiteurs une promenade entre histoire et ville contemporaine. Depuis la rue de Juillet, au bas des Lices, un chemin suivra le tracé et le nivellement des douves. Un nouvel accès à la rue des Portes Mordelaises sera aménagé le long du mur antique et la barbacane, un ouvrage défensif révélé par les fouilles, sera restaurée. Jusqu’à la place Maréchal-Foch (près de la place de Bretagne), les douves seront abaissées à leur niveau d’origine : il faudra ainsi déblayer 4 mètres de terre pour leur redonner de l’ampleur.			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1351362.15	7222944.77
Ilot Octroi	Projet d'aménagement	16	Ville de Rennes	Architecte : Vincent Cornu	1 hectare	200 logements, équipements et services	Ilot de l'Octroi, habiter  à la confluence de la ville	À l'ouest de la ville,  à la croisée de l'Ille et de la Vilaine, l'ilot de l'Octroi est un terrain d'un hectare, encadré par deux axes de circulation majeurs la rue de Lorient et le boulevard Louis Guilloux. Dans le prolongement du  mail François Mitterrand, il fait face au jardin de la Confluence. Lieu de naissance de la ville de Condate  (nom latin de Rennes)  ce site est symbolique, mais aussi historique avec des témoins de son passé de faubourg (les octrois) et de son activité artisanale (la Minoterie). Dans le projet urbain Rennes 2030, il constitue le point cardinal Ouest de l'extension du centre-ville. 	<a target="_blank" href="stories/projets_urba/medias/Documents/Ilot_Octroi/Document 1.pdf">Le projet</a> transforme une friche d'activités artisanales en secteur habité, 170 logements, ouvert sur la Vilaine.  Les programmes de logements se composent de trois bâtiments en retrait des berges avec des hauteurs variant de trois  à dix étages. Ainsi  le centre-ville  en continuité du mail Mitterrand, s'étend vers l'ouest. Autre objectif important, ce projet crée un accès visuel et physique aux  berges de la Vilaine avec des continuités de promenades ; des passerelles seront aménagées pour relier l’îlot aux papeteries de Bretagne, au jardin de la Confluence et au parc Saint-Cyr. Une place, de taille équivalente à celle de Saint-Michel, offre un lieu d'animation et de convivialité avec le café-théâtre, le Bacchus et un espace guinguette-restaurant. L’ancien bâtiment de l’Octroi sera conservé comme dépendance du Bacchus. 	<a target="_blank" href="https://metropole.rennes.fr/bacchus-back">Le Café-théâtre, le Bacchus</a>, est livré depuis décembre 2019. Le programme de 138 logements, Ascension paysagère,  est en cours de chantier pour une livraison en septembre 2021. Les travaux ont commencé pour le réaménagement des berges devant le Bacchus et pour l'esplanade Julie-Rose Clavé entre l'Octroi et le café-théâtre.	"Un concours d'architecture international a permis de choisir les architectes des programmes de logements avant la désignation des promoteurs. Il s'agit de l'Agence néerlandaise MVRDV et de l'agence rennaise ALL, qui se sont associées au promoteur Giboire. 
« Il y a une raison derrière ce nom - <a target=""_blank"" href=""http://www.presse.metropole.rennes.fr/accueil/documents-presse/communiques-de-presse/25-809/quotascension-paysagerequot-un-geste-architectural-pour-lilot-de-loctroi"">Ascension paysagère</a> -nous avons imaginé des logements en gradins qui reprennent la qualité du site, très ouvert sur l’eau et la nature. D’où ces appartements avec de grandes terrasses qui donneront l’impression d’habiter sur un toit. Avec rien au-dessus de la tête, rien à l’horizon », Bertrand Schippan, architecte, directeur France MRDV, Rotterdam.
"	stories/projets_urba/medias/Images/Ilot_Octroi/Photo1.jpg	© DAUH/SPEU	État d'avancement du projet	stories/projets_urba/medias/Images/Ilot_Octroi/Photo2.jpg	 ©Archives Municipales de Rennes	La confluence au siècle dernier 	stories/projets_urba/medias/Images/Ilot_Octroi/Photo3.jpg	 © MVRDV architectes	Le projet Ascension paysagère 	stories/projets_urba/medias/Images/Ilot_Octroi/Photo4.jpg	 © A.Loubry / Rennes, Ville et Métropole	Le café-théâtre, le Bacchus 	stories/projets_urba/medias/Images/Ilot_Octroi/Photo5.jpg	© Rennes, Ville et Métropole	La passerelle entre l'Octroi et le parc Saint-Cyr 	https://www.youtube.com/embed/-mrCPILbRwk  		Interview de l'architecte sur le projet Ascension Paysagère		http://www.presse.metropole.rennes.fr/accueil/documents-presse/communiques-de-presse/25-809/quotascension-paysagerequot-un-geste-architectural-pour-lilot-de-loctroi		1350394.4	7222721.21
Madeleine	Projet d'aménagement	17	Ville de Rennes	Urbaniste : Atelier du Canal	2,5 hectares	380 logements 2000 m² SP de bureaux et 1000 m² SP de commerces.	La Madeleine, le  quartier  unit ses deux rives	Au sud-ouest du centre-ville, après le passage sous les voies ferrées, le quartier faubourg de la Madeleine est coupé en deux, dans les années soixante-dix, par le percement du boulevard Georges Pompidou, en prolongement de la rue de Nantes. La mutation d'une ancienne friche industrielle de 2,2 hectares est l'occasion de reconstituer un pôle de quartier. L'opération d'aménagement se situe sur la rive gauche de cet axe, juste avant la voie ferrée et le pont de Nantes. 	Ce projet de renouvellement urbain a pour  enjeu majeur de construire un quartier aux portes du centre-ville de Rennes et de recréer une façade urbaine  sur cette partie gauche du boulevard Pompidou. Au programme, 375 logements sont construits : collectifs avec des rez-de-chaussée actifs vis-à-vis du Foyer Rennais,  une dizaine de maisons et  aussi des bureaux avec  le siège social de Nexity Immobilier, un immeuble entièrement en bois (WOA architecture selon un procédé constructif bois YWOOD). À l'intérieur de ce nouveau quartier, la place de la voiture est réduite pour privilégier des liaisons douces et <a target="_blank" href="https://metropole.rennes.fr/un-square-pour-la-madeleine">un mail paysager</a>. 	"Le  programme H, rue François Eveliou, est en cours d'études par Itar architectures avec le promoteur Arc promotion,  46 logements dont 23 en prix régulé, la commercialisation sera lancée en  2020.
Deux programmes, G et E,  sont en chantier avec 50 logements sociaux dont 20 en accession aidée et 19 en accession libre. Cinq  projets sont  livrés, notamment le siège de Nexity et quatre programmes de  logements.

"	Un œil sur la voie de chemin de fer, <a target="_blank" href="https://www.mathieulaporte.fr/Panorama-Le-Ruilhenn">les deux tours,  le  Panorama et le Ruilhenn</a>, constituent  le projet totem de cette opération d'aménagement, au pied du pont de Nantes. Imaginées par Mathieu Laporte architecte avec le promoteur Réalités, les deux tours d’habitation, l'une de logements sociaux, l'autre de logements libres, sont construites sur un socle de parking commun de deux niveaux. 	stories/projets_urba/medias/Images/Madeleine/Photo1.jpg	© DAUH/SPEU	État d'avancement du projet	stories/projets_urba/medias/Images/Madeleine/Photo2.jpg	©J.Gonzalez / Rennes, Ville et Métropole	le Panorama et le Ruilhenn  	stories/projets_urba/medias/Images/Madeleine/Photo3.jpg	©J.Gonzalez / Rennes, Ville et Métropole	Nexity, immeuble de bureaux en bois 	stories/projets_urba/medias/Images/Madeleine/Photo4.jpg	©agence d'architecture 2ADesign	Logements en accession libre 	stories/projets_urba/medias/Images/Madeleine/Photo5.jpg	©Titan architectes	Logements et crèche familiale 					https://www.mathieulaporte.fr/Panorama-Le-Ruilhenn	<a target="_blank" href="http://www.presse.metropole.rennes.fr/upload/espace/1/pj/723_1347_DP_Zac_Madeleine.pdf">Plus d'informations</a>	1351168.27	7221730.61
Baud-Chardonnet	Projet d'aménagement	18	Ville de Rennes - Territoires Publics	Urbaniste : Reichen & Robert, Paysagiste : Atelier Jacqueline Osty	35 hectares	2700 logements, 7 250 m² SP de  commerces et d'activités, 56 000 m² SP de bureaux, 34 000 m² SP secteur universitaire, équipements.	Baud Chardonnet, bienvenue à la plage	Sur l'ancien site industriel de la plaine de Baud, à deux pas du centre-ville et de la gare TGV, le projet s'étend sur 35 hectares,  bordé  au nord par la Vilaine et au sud par les voies ferrées, il se dessine comme une île. Depuis 2014, le Pont Vaclav Havel relie Baud Chardonnet à l'axe est-ouest et il permet également de rejoindre à pied le campus universitaire de Beaulieu, situé sur l'autre rive. À court terme, ce quartier qui s'inscrit dans la perspective des quais historiques , sera facilement accessible par une passerelle piétonne.	Ce projet d'aménagement permet  de  créer un quartier résidentiel, de mettre en valeur les berges de la Vilaine, le paysage de bord de fleuve, d'étendre le centre-ville vers l'est avec une nouvelle polarité d'activités, d'animations et de commerces (6000 m² en RDC). Le nouveau quartier comprend 2600 logements, accueille également des activités économiques (tertiaires et technologiques)  et des établissements scolaires et cinq hectares d'espaces publics sont aménagés dont un grand parc et une rambla. Les premiers logements ont été livrés au cours de l'année 2018 ainsi qu'une maison du projet et une maison médicale. L'inauguration <a target="_blank" href="http://www.baud-chardonnet.com/vivre-au-bord-de-leau/les-plages-de-baud">des plages de Baud</a> a eu lieu en juin 2019.	Le groupe Chessé vient d'être désigné comme opérateur commercial pour l'ensemble de l'opération d'aménagement et une surface moyenne alimentaire sera livrée en 2022-2023. <a target="_blank" href="https://metropole.rennes.fr/rennes-une-nouvelle-ecole-baud-chardonnet">Le groupe scolaire</a> de 14 classes (ilot J), conçu par Bruno Mader architecte,  est à l'étude. Plusieurs programmes de logements sont en cours de commercialisation sur l'ilot D et bientôt sur l'ilot E qui abritera aussi une crèche de 22 places. Une passerelle reliant le parc au Vertugadin sera livrée en 2020.	Désignée "Audace architecturale 2017", <a target="_blank" href="http://www.baud-chardonnet.com/un-campus-cr%C3%A9atif-au-coeur-de-baud">le campus créatif</a> (IFFDEC/ESMA) avec une résidence étudiante de 219 logements est ouvert depuis la rentrée 2019. Signe distinctif, le terrain de sport est sur le toit et une cafétéria en terrasse donne sur le parc ! 	stories/projets_urba/medias/Images/Baud_Chardonnet/Photo1.jpg	© DAUH/SPEU	État d'avancement du projet 	stories/projets_urba/medias/Images/Baud_Chardonnet/Photo2.jpg	Le parc avec son aire de jeux 	©Christophe Le Dévéhat	stories/projets_urba/medias/Images/Baud_Chardonnet/Photo3.jpg	© DR	Le campus créatif, 300 étudiants, a ouvert à la rentrée 2019 	stories/projets_urba/medias/Images/Baud_Chardonnet/Photo4.jpg	© Christophe le Dévéhat 	Les berges aménagées 	stories/projets_urba/medias/Images/Baud_Chardonnet/Photo5.png	© Bruno Mader architecte	Le projet du groupe scolaire, à énergie positive 					http://www.baud-chardonnet.com/un-campus-cr%C3%A9atif-au-coeur-de-baud	<a target="_blank" href="http://www.baud-chardonnet.com/">Plus d'informations</a>	1354281.6	7222511.73
