nom_ope	categorie	numero	moa	moe	surface	programme	TITRE	CHAPEAU	LE PROJET	ACTUALITES	Le saviez vous ?	image1	credit1	Légende1	image2	credit2	Légende2	image3	credit3	Légende 3	image4	credit4	légende4	image5	credit5	légende5	video1	crédit vidéo	légende vidéo	PDF_saviez_vous	lien_saviez_vous	plus_info	x_cc48	y_cc48
Normandie-Saumurois	Projet d'aménagement	19	Ville de Rennes	Urbaniste : Atelier du Canal, Paysagiste : Yannis le Quintrec	4 hectares	300 logements, 800 m² d'activités	Normandie Saumurois,  une nouvelle entrée de ville	Située au nord de Rennes, le long de l'avenue Winston Churchill, l'opération d'aménagement Normandie-Saumurois, s'étend sur quatre hectares et vient compléter un processus engagé depuis 2008 de rénovation urbaine du quartier de Villejean, quartier d'habitat social construit dans les années 60.  Reconnu "Quartier d'intérêt régional" du nouveau programme national de renouvellement urbain (NPNRU 2016-2025), ce projet bénéficie, à ce titre, de financements de l'Agence nationale de renouvellement urbain (ANRU).	Ce projet a pour objectif de développer la promotion de la mixité fonctionnelle (activités/ habitat/ équipements) et intergénérationnelle (étudiants/ familles/ seniors) pour diversifier le quartier. Cinq programmes, 350 logements environ, proposent de l'accession aidée ou libre avec des maisons, des collectifs,  une résidence étudiante, un pôle santé et des locaux associatifs. Pour promouvoir de nouveaux modes d'habitat,  des logements seniors en autonomie sont prévus sur l'ensemble des programmes, les appartements sont évolutifs ou modulables et un projet d'habitat participatif se développe sur le programme E (voir plan). La création d'espaces publics de qualité (cœurs d'ilots recomposés, aires de jeux créées, prairie, cheminements doux) mais aussi une architecture ambitieuse, contribuent également à valoriser ce quartier et à le dynamiser.	Le projet immobilier, C, est en cours d'élaboration par Archipel Habitat et Icade;  54 logements dont 24 en accession aidée. Le dernier programme, E, de l'opération Normandie Saumurois  est actuellement  à l'étude par le promoteur Coop Habitat. Ce sont 40 logements en accession libre, dont <a target="_blank" href="https://www.coophabitat.fr/wp-content/uploads/2018/06/02-intentions.pdf">le projet d'habitat participatif sur 8 à 12 logements</a>. Deux immeubles collectifs sont en cours de chantier et seront livrés en 2020.	17 étages, c'est la hauteur de <a target="_blank" href="https://www.urbanmakers.eu/projet/normandie-saumurois/">la tour Michel Denis, résidence étudiante de 150 logements</a> qui se situe à  l'entrée du quartier. Ce premier programme, livré en 2017 et  créé par les agences d'architectures Urbanmakers et THE architectes pour le bailleur Archipel Habitat, se compose aussi d'un parking silo, sur le toit duquel ont été construites douze maisons individuelles et  d'un  pôle santé et de locaux associatifs adressés avenue Winston Churchill.	stories/projets_urba/medias/Images/Normandie_Saumurois/Photo1.jpg	© DAUH/SPEU	État d'avancement du projet	stories/projets_urba/medias/Images/Normandie_Saumurois/Photo2.jpg	  © Urbanmakers architectes	La tour Michel Denis  	stories/projets_urba/medias/Images/Normandie_Saumurois/Photo3.png	 © Desaleux-Soares architectes 	Le programme New Vill de Kéredes est actuellement en chantier 	stories/projets_urba/medias/Images/Normandie_Saumurois/Photo4.jpg	© DR	Le square Saumurois inauguré en décembre 2019 	stories/projets_urba/medias/Images/Normandie_Saumurois/Photo5.jpg	 © Atelier du Canal	Le programme d'habitat participatif de Coop Habitat associé à Epok					https://www.urbanmakers.eu/projet/normandie-saumurois/	<a target="_blank" href="http://www.presse.metropole.rennes.fr/accueil/documents-presse/dossiers-de-presse/27-3063/inauguration-du-programme-a-de-la-zac-normandie-saumurois">Plus d'informations</a>	1349515.29	7224448.4
Blosne Est	Projet d'aménagement	20	Ville de Rennes	Urbaniste : Buro (C. Cuny), Paysagiste : Origami, Intervenant artistique : Ars Nomadis	38 hectares	 1100 logements, 9 000 m² SP d'activités et services	Le Blosne, une rénovation urbaine de grande ampleur	Au sud-est de la ville, le quartier du Blosne est sorti de terre dans les années  1968-1980, dans le cadre d'une procédure de ZUP. Composé de grands ensembles et d'espaces verts généreux, ce quartier d'habitat social de 200 hectares est aujourd'hui au cœur du programme  de renouvellement urbain de la ville de Rennes. Les actions sont financées dans le cadre du  nouveau programme national de rénovation urbaine (NPNRU 2016-2026) et concernent actuellement la partie Est du Blosne  (51 hectares).	Ce projet consiste à redynamiser le quartier,  qui a perdu beaucoup d'habitants ces dernières années. Plusieurs actions sont mises à l'œuvre; la construction et la réhabilitation  de logements familiaux  pour l'accueil de nouveaux habitants, la création d'un cœur de quartier autour de <a target="_blank" href="https://metropole.rennes.fr/la-place-jean-normand-nouveau-coeur-du-blosne">la place Jean Normand</a>, l'installation d'activités et d'équipements supplémentaires,  et la valorisation des espaces publics pour un meilleur cadre de vie. 1300 nouveaux logements sont construits sous la forme de petits immeubles collectifs ou d'intermédiaires en accession à la propriété. Plusieurs réhabilitations de tours ou d'immeubles sont en cours ou déjà réalisées pour un meilleur confort énergétique et acoustique mais aussi  pour des transformations plus importantes comme l'intégration de services ou de logements supplémentaires (la résidence étudiante du Samara, par exemple). L'implantation d'activités, de commerces et de bureaux, 35 000 m²,  est un enjeu important pour développer l'emploi dans le quartier ; un pôle emploi a ouvert en 2016, le Sépia et un pôle d'économie solidaire et sociale, livré en 2020, le Quadri. Un équipement phare, <a target="_blank" href="https://metropole.rennes.fr/le-conservatoire-au-coeur-du-blosne">le Conservatoire municipal à rayonnement régional</a> s'implante au centre du Blosne Est, pour offrir  aux 200 élèves des  classes orchestres du quartier  un outil de travail performant et compléter le site de la rue Hoche au centre-ville. D'autres équipements comme le pôle associatif et la halle multifonctions, à dominante sportive,  vont accueillir  dans des locaux adaptés  les nombreuses associations présentes sur ce quartier.	Square Alexis le Strat et square des Hautes Ourmes, les premiers programmes de logements sont en cours de construction et seront livrés de 2020 à 2021. Le chantier du conservatoire est en cours, les travaux de la place Jean Normand ont commencé et les travaux du pôle associatif commenceront en octobre 2020. Au conseil municipal du 21 janvier 2019, le « contrat de revitalisation commerciale et artisanale » de Blosne-Est a été approuvé. Il s'agit d'implanter <a target="_blank" href="https://metropole.rennes.fr/le-blosne-un-pole-commercial-central-en-2023">un pôle commercial</a>, 5000 m² de commerces en rez-de chaussée de nouveaux logements  (dont une résidence étudiante de l'ENS), sur la place Jean Normand . En contrepartie, les centres commerciaux de Landrel, Sainte-Élisabeth et Torigné seront reconfigurés. 	Depuis 2010, <a target="_blank" href="https://fr.calameo.com/read/005416234c25f80e02659?page=3">un dispositif spécifique de concertation</a> a été mené par la collectivité avec les habitants du quartier pour recueillir leurs expériences et leurs attentes, les faire réagir aux propositions du projet et travailler au sein de groupes de travail et de réflexion. Dans ce cadre, de nombreux projets ont fait l'objet d'une concertation avec les habitants dont la Rambla, la place du Banat et la Maison du projet. Un bilan de la concertation 2016-2018 est publié et rend compte de ces actions multiples. 	stories/projets_urba/medias/Images/Blosne_Est/Photo1.jpg	© DAUH/SPEU	État d'avancement du projet 	stories/projets_urba/medias/Images/Blosne_Est/Photo2.jpg	 © J. Gonzalez / Rennes, Ville et Métropole	Une réhabilitation de logements 	stories/projets_urba/medias/Images/Blosne_Est/Photo3.jpg	© Anthracite Architecture	De nouveaux logements en construction, promoteur Réalités 	stories/projets_urba/medias/Images/Blosne_Est/Photo4.jpg	 © Paumier architectes / Alexandre  Wasilewski	Le Sépia, avec le pôle emploi   	stories/projets_urba/medias/Images/Blosne_Est/Photo5.png	 © Antoine Virga architecte	Un nouvel équipement,  le pôle associatif 					https://fr.calameo.com/read/005416234c25f80e02659?page=3	<a target="_blank" href="https://metropole.rennes.fr/le-blosne-demain">Plus d'informations</a>	1353378.05	7220225.21
Centre des Congrès - Couvent des Jacobins	Projet architectural	21	Rennes Métropole	Architectes : Atelier Jean Guervilly  Françoise Mauffret  David Cras et Alain-Charles Perrot (Architecte en Chef des Monuments Historiques)	15 000m²	Deux auditoriums de 1000 et 300 places, une salle de congrès de 500 places, 20 salles de réunions modulables et des espaces d'exposition et de restauration	Centre des Congrès - Couvent des Jacobins		Le site de l'ancien couvent des Jacobins a été retenu pour la réalisation d'un centre des congrès :deux auditoriums (1000 et 300 places)  une salle à  plat de 500 places  une vingtaine de salles de réunion ainsi que  des espaces polyvalents d'exposition et de restauration																								1351654.23	7223384.51
Cité Internationale	Projet architectural	22	Rennes Métropole	Architecte : Hérault-Arnod	7143 m²	Un centre de mobilité internationale, une résidence etudiante de 79 chambres, le siège de l'iunversité Bretagne Loire et un équipement sportif municipal	Cité Internationale		La construction de la Cité Internationale poursuit un double objectif : accueillir et héberger la recherche internationale tout en offrant une vitrine à  la métropole rennaise et à  la région Bretagne. Ce projet s'inscrit dans une intégration environnementale et compacte d'équipements en milieu urbain.																								1352035.8	7222451.69
Mail	Projet d'aménagement	23	Ville de Rennes - Territoires & Développement	Urbaniste/ Paysagiste : A.Chemetoff	15,3 hectares	1 500 logements, 4230 m² SP d'activités	Le Mail, le centre-ville s'étend à l'Ouest	À l'Ouest, proche du centre-ville, la transformation du quartier du Mail lancée en 1987, fait partie avec la Zac de la Mabilais d'un projet de plus grande ampleur, l'opération des "bords de Vilaine. Ce sont les premiers quartiers d'une reconquête des berges de la Vilaine sur près de 900m, avec  30 hectares de territoire à restructurer  pour  développer l'offre d'habitat, de commerces et d'espaces publics.	Sur quinze hectares, le renouvellement urbain de cette partie du quartier de Bourg L'Évêque, a permis la construction de 1600 logements et la création de 4000 m² de bureaux et commerces.  Près de trois hectares  d'espaces verts sont créés. Les quais St-Cyr  sont un lieu de balade et de détente au bord du fleuve, larges espaces plantés bordant les nouvelles constructions. Livré en 2015, <a target="_blank" href="stories/projets_urba/medias/Documents/Mail/Document1_Expo.pdf">le Mail Mitterrand</a>, rendu aux piétons, est redevenu un lieu de promenade, très apprécié des rennais. Il permet une liaison douce entre cette partie ouest de la ville et le centre-ville de Rennes, via les portes Mordelaises. Dans le même temps, le jardin de la Confluence a été restructuré à la pointe du Mail et fait face à la nouvelle opération d'aménagement de l'Octroi. La création des frères Bouroullec  "Kiosques"  viendra souligner cette trame paysagère du fleuve et de ce quartier.	Cette opération d'aménagement arrive à sa conclusion avec deux  projets encore en  construction; l'emblématique " Descente de Plélan" (voir ci-dessous) de 43 logements et sur le site de l'ancienne salle de sport du club de l'Avenir, rue Papu,  50 logements  du promoteur Arc immobilier avec l'agence d'architecture rennaise Chouzenoux.	<a target="_blank" href="stories/projets_urba/medias/Documents/Mail/Document2_la nouvelle gare.pdf">La « descente de Plélan »</a>, ou projet Inside  de Lamotte avec Barré-Lambot est un projet résolument contemporain, en briques, qui intègre à l’angle un petit bâtiment  inscrit au patrimoine bâti d’intérêt local et qui est réhabilité. Il a reçu le label "Audaces architecturales" 2017.	stories/projets_urba/medias/Images/Mail/Photo1.jpg	© DAUH/SPEU	État d'avancement du projet	stories/projets_urba/medias/Images/Mail/Photo2.jpg	 ©  MRW Zeppeline	Vue de la Confluence	stories/projets_urba/medias/Images/Mail/Photo3.jpg	 ©C. Le Dévéhat / Rennes, Ville et Métropole	Le Mail Mitterrand, lieu de détente 	stories/projets_urba/medias/Images/Mail/Photo4.jpg	 ©J.Gonzalez / Rennes, Ville et Métropole	Capmail, projet de Jean Nouvel 	stories/projets_urba/medias/Images/Mail/Photo5.jpg	Kiosques, installation des frères Bouroullec © 	Kiosques, installation des frères Bouroullec © 				stories/projets_urba/medias/Documents/Mail/Document2_la nouvelle gare.pdf			1350913.71	7222765.65
Station Saint-Jacques-Gaité	Station métro	26	Rennes Métropole - mandataire : SEMTCAR	Architecte : GOUYOU-BEAUCHAMPS / Fabien PEDELABORDE			Station Saint-Jacques-Gaité		Station souterraine – tranchée couverte. Cet emplacement permet de desservir la partie Sud du nouveau quartier de La Courrouze et le quartier du Pigeon Blanc, de desservir le site du futur grand équipement d'agglomération et de faciliter la lisibilité et l'accessibilité au pôle d'échanges multimodal.			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1349846.85	7220952.44
Station La Courrouze	Station métro	27	Rennes Métropole - mandataire : SEMTCAR	Architecte : GOUYOU-BEAUCHAMPS / Fabien PEDELABORDE			Station La Courrouze		Station souterraine – tranchée couverte. Cet emplacement permet de desservir le coeur du pôle de la Courrouze.			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1350270.87	7221428.3
Station Cleunay	Station métro	28	Rennes Métropole - mandataire : SEMTCAR	Architecte :  SUSAN DUNNE BERRANGER et VINCENT			Station Cleunay		Coupe transversale vers le nord. Station souterraine profonde. Profondeur des quais : -17 8m. Connexion transports : bus, le Vélo Star			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1349715.83	7221924.57
Station Mabilais	Station métro	29	Rennes Métropole - mandataire : SEMTCAR	Architecte : ZUNDEL et CRISTEA ARCHITRAM			Station Mabilais		Niveau -1 : vue partielle de la salle de billets. Station souterraine profonde. Profondeur des quais : -20, 6m. Connexion transports : bus, le Vélo Star			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1350765.84	7222312.38
Station Colombier	Station métro	30	Rennes Métropole - mandataire : SEMTCAR	Architecte : ZUNDEL et CRISTEA ARCHITRAM			Station Colombier		Niveau -2 : la mezzanine. Station souterraine profonde. Profondeur des quais : -20 m. Connexion transports : bus, le Vélo Star			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1351551.69	7222357.12
Station Gares	Station métro	31	Rennes Métropole - mandataire : SEMTCAR	Architecte : ZUNDEL et CRISTEA ARCHITRAM			Station Gares		Vue générale du volume intérieur de la station. Station souterraine profonde. Profondeur des quais : -25, 6m. Connexion transports : bus, TGV, TER, métro ligne a, cars interurbains			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1352288.44	7222125.45
Station Saint-Germain	Station métro	32	Rennes Métropole - mandataire : SEMTCAR	Architecte : ZUNDEL et CRISTEA ARCHITRAM			Station Saint-Germain		Niveau -3 : vue depuis le quai  direction Saint-Jacques-Gaité. Station souterraine profonde. Profondeur des quais : -19, 5m. Connexion transports : bus, le Vélo Star			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1352020.72	7222855.02
Station Sainte-Anne	Station métro	33	Rennes Métropole - mandataire : SEMTCAR	Architecte : CANAL ARCHITECTURE  T. ROTY  8'18''  BETEREM			Station Sainte-Anne		Niveau -4 : vue depuis le quai  direction Saint-Jacques-Gaité. Station souterraine profonde. Profondeur des quais : -19, 9m. Connexion transports : métro ligne a, le Vélo Star			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1351775.34	7223331.03
Station Jules Ferry	Station métro	34	Rennes Métropole - mandataire : SEMTCAR	Architecte : SUSAN DUNNE  BERRANGER et VINCENT			Station Jules Ferry		Niveau -3 : vue depuis le quai  direction Saint-Jacques-Gaité.Station souterraine profonde. Profondeur des quais : -15,6m. Connexion transports : bus, le Vélo Star			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1352484.1	7223722.82
Station Gros Chêne	Station métro	35	Rennes Métropole - mandataire : SEMTCAR	Architecte : SUSAN DUNNE  BERRANGER et VINCENT			Station Gros Chêne		Niveau -4 : vue depuis le quai  direction Cesson Viasilva. Station souterraine profonde. Profondeur des quais : -15,1m. Connexion transports : bus  Le Vélo Star			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1352995.41	7224408.45
Station Les Gayeulles	Station métro	36	Rennes Métropole - mandataire : SEMTCAR	Architecte : ATELIER SCHALL			Station Les Gayeulles		Niveau rez de chaussée : hall d'entrée de la station. Station souterraine profonde. Profondeur des quais : -14, 2m. Connexion transports : parc relais, bus, le Vélo Star			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1353556.86	7224853.6
Station Irène Joliot-Curie	Station métro	37	Rennes Métropole - mandataire : SEMTCAR	Architecte : GOUYOU-BEAUCHAMPS  Fabien PEDELABORDE			Station Irène Joliot-Curie		Niveau -1 : vue depuis le quai direction Saint-Jacques-Gaité. Station souterraine peu profonde. Profondeur des quais : -6,8m. Connexion transports : bus, le Vélo Star			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1353952.26	7224241.43
Station Beaulieu Université	Station métro	38	Rennes Métropole - mandataire : SEMTCAR	Architecte : ANTHRACITE AMA 			Station Beaulieu Université		Vue de la station depuis le sud. Station aérienne.Profondeur des quais : +9m. Connexion transports : bus, le Vélo Star			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1354859.3	7223965.71
Station Atalante	Station métro	39	Rennes Métropole - mandataire : SEMTCAR	Architecte : ANTHRACITE AMA 			Station Atalante		Station aérienne – Viaduc. Cet emplacement permet de desservir la partie Sud du secteur d’habitat des Longs Champs et le secteur tertiaire de Rennes Atatlante.			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1355720.06	7224466.07
Station Cesson Viasilva	Station métro	40	Rennes Métropole - mandataire : SEMTCAR	Architecte : ANTHRACITE AMA 			Station Cesson Viasilva		Station aérienne – Viaduc. Cet emplacement permet de desservir le coeur de la Technopôle Atalante Beaulieu, de créer une articulation entre les sites actuels et futurs de la Technopôle et le nouveau quartier de Cesson-Sévigné, Via Silva. 			stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1356332.94	7224921
La Courrouze	Projet d'aménagement	41	Rennes Métropole - Territoires & Développement	Urbanistes : Studio - Sechhi/Vigano, Paysagiste : Charles Dard	120 hectares	4900 logements, 180283 m² SP de commerce, de bureaux et d'autres activités	La Courrouze, d'une friche militaire  à un éco-quartier	Situé au sud-ouest du territoire rennais, en intra-rocade, cette opération d'aménagement s'étend sur 115 hectares d'anciens terrains d'industrie militaire entre  St Jacques de la Lande et  Rennes. Initié dans les années 2000 par la réflexion sur la 2ème ligne de métro qui le desservira en 2020, ce nouveau quartier accueillera à terme, quelques 10 000 habitants et 3 000 emplois. 	"Le projet de renouvellement urbain s'est donné pour ambition de créer un nouveau quartier qui tisse des liens avec ses voisins (Cleunay,  Arsenal-Redon et le Pigeon Blanc), en respectant et en valorisant le patrimoine bâti et végétal présents sur les lieux. En effet, sur cette ancienne friche enclose de murs, toute une végétation s'est développée se mêlant aux anciennes halles industrielles et créant des ambiances bien particulières (par exemple, <a target=""_blank"" href=""
https://metropole.rennes.fr/cartoucheries-nouveau-lieu-de-vie-la-courrouze
"">les Cartoucheries</a>). Le projet comprend onze secteurs dont l'un devient un pôle de quartier (le pôle Courrouze et ses commerces desservis par la station de métro Courrouze) et un autre un pôle d'activités (quartier d'affaires Dominos desservis par la station de métro Gaieté et le parking relais en bord de rocade). 4800 logements seront construits à terme, et 180 000 m² de bureaux, services, et commerces. Des équipements publics majeurs se construisent comme <a target=""_blank"" href=""https://metropole.rennes.fr/rendez-vous-lantipode"">l'Antipode</a>, salle de musiques actuelles, deux stations de métro, et deux groupes scolaires, <a target=""_blank"" href=""stories/projets_urba/medias/Documents/LaCourrouze/Document 1_Simone_Veil.pdf"">Simone Veil</a> à Rennes et Gabriel Péri à St Jacques de la Lande. Avec 40 hectares d'espaces verts, ce quartier devient un grand parc urbain en continuité avec  la Prévalaye. Les enjeux de qualité environnementale sont forts ; récupération eaux pluviales, panneaux solaires obligatoires, performance énergétique, gestion des déchets etc…."	"Quatre secteurs sont entièrement livrés avec les aménagements d'espaces publics; le Bois Habité, Jules Verne, Maisons dans les bois et le jardin de Cleunay. Une partie des immeubles en cœur de quartier (Pôle Courrouze) sont livrés avec  les premiers commerces. Deux secteurs vont bientôt engagés des chantiers;  Euroshelter sur Rennes avec 110 logements et Pôle Mermoz sur St Jacques de la Lande avec  232 logements. Le secteur Dominos, près de la Rocade, est le pôle économique de la Courrouze et deux immeubles de bureaux et logements sont en cours d'étude. Les deux stations de métro seront livrées d'ici le printemps 2021 et le parking relais est en construction. 

"	"Ambitieux en matière de développement durable,  ce projet a été retenu en 2013 par le Ministère du Logement et de l’Égalité des territoires pour participer à la démarche de label national <a target=""_blank"" href=""https://www.lacourrouze.fr/decouvrir-le-projet-urbain/l-ecoquartier"">""Ecoquartier""</a>.
