nom_ope	categorie	numero	moa	moe	surface	programme	TITRE	CHAPEAU	LE PROJET	ACTUALITES	Le saviez vous ?	image1	credit1	Légende1	image2	credit2	Légende2	image3	credit3	Légende 3	image4	credit4	légende4	image5	credit5	légende5	video1	crédit vidéo	légende vidéo	PDF_saviez_vous	lien_saviez_vous	plus_info	x_cc48	y_cc48
Cette ambition d'excellence durable se poursuit avec l'obtention d'un référentiel territorialisé qui possède ses propres spécificités et identité : le NF Habitat HQE Courrouze. C'est une démarche expérimentale et la Courrouze est le premier quartier en France à en bénéficier.
"	stories/projets_urba/medias/Images/LaCourrouze/Photo1.jpg	© DAUH/SPEU	État d'avancement du projet	stories/projets_urba/medias/Images/LaCourrouze/Photo2.jpg	 © J.Gonzalez / Rennes, Ville et Métropole	Maisons dans les bois,  logements  	stories/projets_urba/medias/Images/LaCourrouze/Photo3.jpg	 © A.Loubry / Rennes, Ville et Métropole	La halle GP7, patrimoine industriel, bientôt réhabilitée 	stories/projets_urba/medias/Images/LaCourrouze/Photo4.jpg	 © D.Gouray / Rennes, Ville et Métropole	La place Jeanne Laurent et ses commerces	stories/projets_urba/medias/Images/LaCourrouze/Photo5.png	 @ Brenac &Gonzalez	Le groupe scolaire Simone Veil, bientôt en chantier					https://www.lacourrouze.fr/decouvrir-le-projet-urbain/l-ecoquartier	<a target="_blank" href="https://metropole.rennes.fr/ici-cleunay-la-courrouze-un-quartier-trois-histoires">Plus d'informations</a>	1350133.14	7221360.28
Place Sainte-Anne	Espace public	43	Ville de Rennes – Rennes Métropole à partir de 2017	Urbanistes : Ilex Paysages & Urbanisme (mandataires) – Céramide – Encore heureux – Paul-Eric Schirr-Bonnans			Place Sainte-Anne		La place Sainte-Anne sera composée de deux espaces, connectés entre eux par un escalier orienté Sud-Nord entre la rue de Penhoët et la rue de Saint-Malo. La place haute offrira un parvis dégagé devant l'église Saint-Aubin, propice au développement de manifestations. La place basse, côté Centre des Congrès, proposera un espace boisé plus intimiste organisé autour du manège, ainsi qu'une surface ouverte devant l'entrée du Centre des Congrès. Une rampe d'accès viendra s'insérer entre les escaliers en partie sud afin de permettre une continuité de cheminement pour les personnes à mobilité réduite, et de faciliter le fonctionnement de la place. La circulation automobile sera renvoyée en périphérie de l'aménagement.																								1351741.74	7223302.71
Maurepas Gros Chêne	Projet d'aménagement	44	Ville de Rennes Territoires Publics	Urbaniste : TGT, Paysagiste : Atelier Ruelle			Maurepas Gros Chêne, une nouvelle dynamique	Au nord-est de la ville, construit en 1960 sur des terrains alors agricoles, le quartier de Maurepas est le plus ancien et le plus grand quartier social de Rennes. La partie  Maurepas Gros Chêne, 40 hectares, se situe entre le centre commercial avenue Patton, le boulevard Rochester et le Parc de Maurepas et se signale à l'ensemble de la ville par ses tours. Le passage de la ligne B du métro et l'installation de la station Gros Chêne en plein cœur du quartier est le déclencheur du  projet de renouvellement urbain (NPNRU 2016-2026) engagé depuis 2016.	L'un des principaux objectif de ce projet est d'améliorer et de diversifier l'offre d'habitat avec la réhabilitation de près de 1600 logements et la construction d'environ 300 logements neufs.  De l'accession à la propriété, des résidences pour jeunes actifs et des logements familiaux réhabilités, les nouveaux habitants vont amener une nouvelle mixité sociale et intergénérationnelle. Un autre enjeu est d'ouvrir et de désenclaver le quartier en repensant les accès et les cheminements ; un lien avec Maurepas Gayeulles par le boulevard Rochester requalifié et un lien avec le centre-ville par le métro bien sûr mais aussi par des liaisons douces vers la coulée verte de Patton pour descendre sur les prairies St Martin. Enfin, une réorganisation des équipements et  des commerces, est nécessaire ; le centre commercial est retourné vers la future station de métro et au groupe scolaire Trégain bientôt réhabilité vient s'ajouter une nouvelle école place de l'Europe. Ce projet compte également redynamiser les activités économiques sur le secteur et ainsi créer des emplois.	Plusieurs opérations de réhabilitation de logements  sont en cours ou commenceront en 2020 ; les résidences Louvain, Parmentier, Exeter et Charpentier (300 logements),  les immeubles de la Marbaudais  (70 logements), les tours Mounier (70 logements) et les deux tours Dayot et Widor (96 logements). Des équipements sont en projet : <a target="_blank" href="https://metropole.rennes.fr/une-troisieme-ecole-maurepas-en-2023">le nouveau groupe scolaire de quatorze classes sur le secteur Europe conçu par TANK architectes et ALL architectes</a>, la requalification du centre commercial de 4000 m² (programmation redéfinie)  et ses abords (liaison avec la station de métro Gros Chêne). 	<a target="_blank" href="https://metropole.rennes.fr/dix-tours-reinventer">La réhabilitation des dix tours d'Archipel Habitat</a>, Mounier et Brno, est un projet ambitieux dont l'objectif est la requalification forte avec la valorisation des points de vue, un confort thermique et acoustique,  une redistribution des logements et une mixité sociale diversifiée. Ces projets s'élaborent avec une importante implication des habitants. Après plus d'un an d'étude et de concertation, les travaux ont commencé sur les tours Mounier et les tours Brno sont en étude.	stories/projets_urba/medias/Images/Maurepas_Gros_Chene/Photo1.jpg	© DAUH/SPEU	État d'avancement du projet 	stories/projets_urba/medias/Images/Maurepas_Gros_Chene/Photo2.jpg	 © J. Gonzalez / Rennes, Ville et Métropole	Maurepas Gros Chêne, des espaces verts très présents 	stories/projets_urba/medias/Images/Maurepas_Gros_Chene/Photo3.jpg	 © Didier Gouray / Rennes, Ville et Métropole.	La Maison du projet, installée dans l'ancienne pharmacie du centre commercial Gros Chêne	stories/projets_urba/medias/Images/Maurepas_Gros_Chene/Photo4.jpg	  © Gueysse / BMC2 architectes	La réhabilitation des tours Mounier, pour un meilleur confort d'usage  	stories/projets_urba/medias/Images/Maurepas_Gros_Chene/Photo5.png	© Susan Dunne/Berranger-Vincent architectes	La station Gros Chêne  				"stories/projets_urba/medias/Documents/Maurepas_Gros_Chene/
"	https://metropole.rennes.fr/dix-tours-reinventer	<a target="_blank" href="https://metropole.rennes.fr/maurepas-gros-chene-la-metamorphose-dun-quartier">Plus d'informations</a>	1353153.73	7224538.97
Bois Perrin	Site à l'étude	45	Ville de Rennes				Bois Perrin																										1354254.9	7223222.39
Ilot Hoche	Site à l'étude	46	Ville de Rennes				Ilot Hoche																										1352039.46	7223253.56
Hôtel dieu	Projet d'aménagement	47	 Linkcity Grand Ouest avec pour partenaires la ville de Rennes, Territoires Publics et l'établissement public foncier de Bretagne (EPFB)	Agence Nicolas Michelin et Associés, ALL Laurent Lagadec	3 hectares	300 logements et 8000m² commerces, services, loisirs	Hôtel Dieu, un enclos patrimonial qui s'ouvre sur la ville	Construit en 1858, bâti caractéristique des hôpitaux  du 19ème siècle, cet établissement constitue un ensemble historique à forte valeur patrimoniale dont l'aménagement urbain est stratégique. En effet, le site de 2 hectares est  à quelques mètres du centre des Congrès et proche du nouveau parc naturel des prairies Saint-Martin, lien entre le nord de la ville et le centre ancien. 	Depuis les années 2000, les activités hospitalières de <a target="_blank" href="http://www.presse.metropole.rennes.fr/upload/espace/1/pj/1819_1739_DP_presentation_HotelDieu_juin2017.pdf">l'Hôtel-Dieu</a>,  sont transférées vers le CHU Pontchaillou à Villejean, libérant ainsi une emprise foncière au cœur de la ville. À l’issu d’un appel à manifestation d’intérêt lancé par le CHU, l’opérateur urbain Linkcity (groupe Bouygues)  a été retenu pour conduire sa requalification. L’objectif  est de  garder l’identité patrimoniale de l’Hôtel Dieu, tout en le transformant en un lieu de vie et d'habitat pour tous les Rennais. Le projet, conçu par les architectes Nicolas Michelin et Laurent Lagadec,  prévoit de nouvelles constructions s'insérant  sur du terrain libéré par les démolitions  et une réhabilitation de la partie la plus ancienne (cloître, chapelle et bâtiments centraux). D'ici 2024, 300 logements, un pôle de santé (une salle de sport, un spa-hammam, une maison de la santé), un hostel de 200 chambres pour les touristes urbains, des commerces et de la restauration, un pôle de loisirs urbains et le conservatoire du patrimoine hospitalier, y prendront place. Cet ensemble va contribuer  à l'animation du centre-ville de Rennes et en frange Est, l'aménagement du mail de la Cochardière le connectera au jardin des Tanneurs.	Une importante phase de concertation a eu lieu sur l'année 2018. Depuis septembre 2019, le site, partie sud, est ouvert aux Rennais, avec un espace éphémère proposant une  salle d'escalade, un lieu de restauration et des surfaces disponibles pour les porteurs de projet. Cette expérimentation est portée  par <a target="_blank" href="http://rennes.theroof.fr/">The Roof</a>, prestataire de loisirs,  afin de tester pendant trois ans les différents usages du lieu. L'année 2020 sera également une année consacrée à la poursuite des  fouilles archéologiques après celles menées sur l'ilot voisin de la Cochardière. 	Du 11 juillet 1940 au 4 août 1944, l’armée allemande a transformé l’hôtel-Dieu en hôpital de guerre. D’où la présence, aujourd'hui insolite, d’un blockhaus au cœur du site et il sera conservé en l’état comme témoin de l’histoire locale. Autre originalité, l'hôtel Dieu abrite les collections du <a target="_blank" href="https://www.cphr.fr/">Conservatoire du Patrimoine Hospitalier de Rennes (CPHR)</a> depuis 2011, et ce musée  sera maintenu sur le site dans un nouveau bâtiment. 	stories/projets_urba/medias/Images/Hotel_Dieu/Photo1.jpg	© DAUH/SPEU	État d'avancement du projet	stories/projets_urba/medias/Images/Hotel_Dieu/Photo2.jpg	 © Aristide Tourneux	vue perspective de l'ensemble du projet en 1852 	stories/projets_urba/medias/Images/Hotel_Dieu/Photo3.jpg	© Franck Hamon/ Rennes, Ville et Métropole	Le bunker, au cœur du site 	stories/projets_urba/medias/Images/Hotel_Dieu/Photo4.jpg	© J.Mignot/ Rennes, Ville et Métropole	Le cloître investi par les Rennais 	stories/projets_urba/medias/Images/Hotel_Dieu/Photo5.jpg	 © J.Mignot/ Rennes, Ville et Métropole	Les salles d'escalade 					https://www.cphr.fr/	<a target="_blank" href="https://rennes-hotel-dieu.com/actualites/">Plus d'informations</a>	1351864.5	7223686.15
Guines	Projet d'aménagement	48	Ville de Rennes-Territoires Publics	Urbaniste : Sathy, Paysagiste : La Forme et l'Usage, 	2,5 hectares	460 logements, une crèche et des espaces publics	Guines, une friche militaire se transforme	En 2017, dans le cadre de mobilisation du foncier de l'État pour le logement social, la ville de Rennes achète à la Défense ce terrain de 2, 5 hectares situé derrière la cité judiciaire et la caserne Foch. Cette friche militaire est à deux pas du  centre-ville, de la nouvelle station de métro Mabilais, et côtoie  plusieurs projets majeurs comme EuroRennes, La Courrouze ou Madeleine, qui jalonnent le bord des voies ferrées.  À terme, la démilitarisation de la caserne Foch complètera l'urbanisation de ce quartier.	La construction de <a target="_blank" href="stories/projets_urba/medias/Documents/Guines/Document 1_ les_projets_architecturaux_Guines_2018.pdf">460 logements</a> est programmée jusqu'en 2022, 80 % de ces logements sont du locatif social ou intermédiaire, de l'accession régulée et aidée.  Le long du boulevard Coinwoïon, ce sont trois collectifs de quinze étages qui font lien avec les immeubles de la cité Judiciaire. Rue d'Inkermann, des logements intermédiaires de deux étages maximum  font face à l'ouest aux maisons de quartier. Deux rues intérieures sont créées au nord et au sud pour desservir les nouveaux bâtiments. La requalification des boulevard Guines et Conwoïon permet de créer des liaisons en mode doux d'ouest en est (de la Vilaine à la gare) et du sud au nord (de la périphérie au centre-ville).Des espaces publics nouveaux vont voir le jour : un square en cœur du projet et un parc urbain le long du boulevard Conwoïon comme trait d'union entre le vallon Jules Verne et le skate parc de la cité judiciaire. 	"Les permis de  construire des six programmes immobiliers sont délivrés et les travaux vont commencer à partir de mai 2020. Voici le détail des six programmes (consulter le plan) :
A1/B1, HABITATION FAMILIALE avec Nicolas-Le Hen architectes et Tania Concko architecture, 62 logements en accession aidée
A2, NÉOTOA/SNI avec Petitdidier Prioux architectes, 122 logements dont 30 en accession libre
B2, AIGUILLON CONSTRUCTION, avec Hamonic-Masson architectes, 89 logements dont 22 en accession libre
C1, ARCHIPEL HABITAT avec Périphériques architectes, 90 logements en accession aidée et en locatif social
C2, ESPACIL avec Rubio / ITAR architectes, 110 logements dont 43 en accession libre
"	<a target="_blank" href="https://www.hamonic-masson.com/Secteur-Guines-Rennes">Le projet d'Aiguillon Construction avec Hamonic- Masson architectes</a> a été distingué comme audace architecturale en 2017.	stories/projets_urba/medias/Images/Guines/Photo1.jpg	© DAUH/SPEU	État d'avancement du projet 	stories/projets_urba/medias/Images/Guines/Photo2.jpg	  © DAUH/AO	les programmes immobiliers, détails 	stories/projets_urba/medias/Images/Guines/Photo3.png	© Hamonic-Masson architectes	Un  collectif de quinze étages, Audace Architecturale 2017 (B2) 	stories/projets_urba/medias/Images/Guines/Photo4.png	 © Périphériques architectes	Les logements d'Archipel Habitat (C1) 	stories/projets_urba/medias/Images/Guines/Photo5.png	© Nicolas-le Hen architectes	Les logements intermédiaires sur la rue d'Inkermann (A1/B1) 					https://www.hamonic-masson.com/Secteur-Guines-Rennes		1350900.09	7221985.21
Caserne Guillaudot	Site à l'étude	49					Caserne Guillaudot																										1352162.16	7223411.98
Haut Sancé	Projet d'aménagement	51	Ville de Rennes	Urbaniste : COBE architecture et paysage	5 hectares 	 381 logements, 1400m² SP de commerces et 1000m² d'activités et de services.	Haut Sancé																										1354681.53	7221211.5
Pontchaillou	Site à l'étude	52	CHU, Ville de Rennes et SNCF Réseau	Paysagiste : Bruno Remoué et Associés			Pontchaillou					stories/projets_urba/medias/Images//Photo1.jpg						stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			Photo5.jpg									1351038.66	7223845.17
Prairies St Martin	Projet d'aménagement	53	Ville de Rennes	Paysagiste : Base	29 hectares		Prairies Saint Martin, un parc naturel au cœur de Rennes		Le projet de parc naturel urbain des prairies Saint-Martin se développe autour de l'intérêt écologique que représentent les 29,4 hectares d’espaces naturels du site. L’eau occupe une place fondamentale dans le projet. La gestion hydraulique du site permettra en effet de créer des milieux très divers, du plus sec au plus humide. Étangs, roselière, prairies inondables, jardins filtrants ou berges aménagées offriront aux Rennais autant de terrains de promenades et d’activités.			stories/projets_urba/medias/Images/Prairies_Saint-Martin/Photo1.jpg			stories/projets_urba/medias/Images/Prairies_Saint-Martin/Photo2.jpg			stories/projets_urba/medias/Images/Prairies_Saint-Martin/Photo3.jpg			stories/projets_urba/medias/Images/Prairies_Saint-Martin/Photo4.jpg			stories/projets_urba/medias/Images/Prairies_Saint-Martin/Photo5.jpg									1352352.58	7224292.05
Route de Lorient / Barre Thomas	Site à l'étude	56	Ville de Rennes				Route de Lorient / Barre Thomas					stories/projets_urba/medias/Images//Photo1.jpg			stories/projets_urba/medias/Images//Photo2.jpg			stories/projets_urba/medias/Images//Photo3.jpg			stories/projets_urba/medias/Images//Photo4.jpg			stories/projets_urba/medias/Images//Photo5.jpg									1348471.14	7222915.95
Vallée de la Vilaine	Projet d'aménagement	57	Rennes Métropole, les communes de Bruz, Chavagne, Laillé, Le Rheu, Rennes, Saint-Jacques-de-la Lande, Vezin-le-Coquet	Paysagiste : TER	3500 hectares		La vallée de la Vilaine, la révélation d'un territoire	Depuis 2015, Rennes Métropole et les sept communes qui bordent la vallée au sud de la Vilaine avec  l'Agence Ter (paysagistes) et la coopérative culturelle Cuesta, définissent une  stratégie de valorisation de ce territoire de plus de 3 500 hectares. De Rennes à Laillé, la Vilaine serpente sur 25 km de long et donne tout son caractère et charme à ce paysage particulier composé d'étangs, de forêts, et de terres agricoles avec un patrimoine écologique méconnu, mais aussi un passé industriel riche, lié aux gravières, sablières, et moulins.	Aujourd'hui, hormis le chemin de halage, la vallée est peu accessible. L'armature du projet d'aménagement repose sur la réalisation de parcours de promenade continue de Rennes à Laillé : <a target="_blank" href="stories/projets_urba/medias/Documents/ValleeVilaine/Document1-Plaquette Vallee Vilaine.pdf">la Voie des Rivages et la Voie des Terres</a> avec leur réseau de sentiers complémentaires. La Voie des rivages, épine dorsale du projet, est un  parcours autour du thème de l'eau. Elle cherche à relier les richesses de la vallée constituées de ses paysages naturels autour des étangs, écluses, châteaux et les acteurs qui la font vivre. Elle permet de profiter d'animations au bord de l'eau; plage et farniente, activités nautiques, et observation du milieu. La Voie des Terres et ses boucles met en lien,  le fleuve avec les bourgs qui le bordent,   par un maillage de chemins qui mettra en valeur les points d'intérêt et les lieux d'activités. La vallée pourra ainsi se parcourir à pied, à vélo ou à cheval. Ces deux voies ont vocation à rendre lisible ces paysages et l'objectif est de permettre un développement touristique et économique mais aussi social et culturel de cette vallée. À terme, trois secteurs phares  (Apigné, Cicé et le Boël/ Pont-Péan), seront développés, lieux privilégiés de fréquentation, avec des usages sportifs et  de loisirs,  pour découvrir la vallée.	Sur <a target="_blank" href="https://metropole.rennes.fr/vallee-de-la-vilaine-les-premiers-travaux-ont-debute ">le site de la Prévalaye et des étangs d'Apigné</a>, départ de la voie des Rivages,  la  promenade piétonne et la ligne "multi usages" sont en service ainsi que le parc multi activités. Le mobilier et l'aire de brumisation sur la plage sont installés ainsi que les pontons (sur l'eau). Au centre de la Vallée, de Saint-Jacques-la Pérelle, Chavagne à Bruz, les travaux de la Voie des rivages démarrent cet été.	La Vallée de la Vilaine est non seulement un projet d'aménagement mais aussi un projet de territoire. Il cherche à valoriser les ressources physiques et paysagères mais aussi les ressources vivantes de ce vaste espace, riche de ses acteurs. Des expériences temporaires ont été organisées pour tester, préfigurer le projet au travers notamment de Traversées et surtout de l'Année de la Vilaine (été 2018-19), projet culturel collectif construit avec les acteurs du territoire.	stories/projets_urba/medias/Images/ValleeVilaine/Photo1.jpg	©Agence TER	Carte du projet	stories/projets_urba/medias/Images/ValleeVilaine/Photo2.jpg	  ©MRW Zeppeline	Vue aérienne des étangs de la Vallée  	stories/projets_urba/medias/Images/ValleeVilaine/Photo3.jpg	© D.Gouray / Rennes, Ville et Métropole	Les brumisateurs de l'étang d'Apigné 	stories/projets_urba/medias/Images/ValleeVilaine/Photo4.jpg	 © D.Gouray / Rennes, Ville et Métropole	Le parc ; skate, basket et jeux 	stories/projets_urba/medias/Images/ValleeVilaine/Photo5.jpg	 © D.Gouray / Rennes, Ville et Métropole	La ligne multi usages 					https://valleedelavilaine.fr/#/ 	<a target="_blank" href="http://www.presse.metropole.rennes.fr/accueil/documents-presse/dossiers-de-presse/27-6593/vallee-de-la-vilaine--un-projet-damenagement-pour-reconquerir-le-fleuve-et-sa-vallee">Plus d'informations</a>	1344204.28	7215092.38
La Cochardière	Projet architectural	58	Bati Armor, Archipel Habitat	Architectes : Golhen / Caradec & Risterucci	7 000 m²	200 logements	La Cochardière		Le CHU a lancé une consultation de promoteurs en février 2013 pour valoriser son foncier de "l'Ilot Cohardière", suite à une étude de faisabilité pilotée par le service Etudes Urbaines de Rennes Metropole et réalisée par l'Audiar, pour le compte du CHU. Le projet de Bati Armor, opérateur, JF Golhen et L Caradec, architectes, a remporté cette consultation sur esquisse, pour un projet immobilier privé. Cependant, le programme de 203 logements est soumis à une servitude de mixité sociale : 108 logements aidés (PLUS et PLS) en VEFA pour le compte de Archipel Habitat, 95 logements en accession libre et environ 300 m² de commerce en rez de chaussée. Le projet d'architecture vient marquer la place St Jean Eude et  sa composition s'appuie en symétrie sur les ailes du bâtiment patrimonial de l'Hôtel Dieu. Il est composé de 5 bâtiments distincts, ouverts sur des jardins et ordonnancés par l'ancien tracé du cardo gallo-romain. Aligné sur la rue de la Cochardière à l'est, il sera bordé à l'ouest par un mail piéton public qui fera le lien entre le centre historique et le Parc Naturel Urbain des Prairies St Martin, via le parc des Tanneurs. Le site est soumis à 12 mois de fouilles archéologiques, avec un diagnostic très riche : présence de sépultures gallo-romaines, tracé du cardo :  voirie et fondations d'habitations, etc… Le planning prévisionnel est le suivant : en cours - déconstruction des bâtiments hospitaliers, Mai 2016 - fouilles archéologique 1ere tranche, Fin 2016 - démarrage travaux logements tranche sud (logements accession), Fin 2016 - fouilles archéo 2eme tranche, Mi 2017 - démarrage travaux logements tranche nord (logements locatifs aidés), Début 2019 - livraison des logements accession, Fin 2019 – livraison des logements aidés.																								1351948.208	7223727.655
ViaSilva	Projet d'aménagement	59	Rennes Métropole – Ville de Rennes – SPLA Via Silva	Urbanistes : Devillers et associés, Artelia, Setur, Aubépine, ETC, ON. 	600 hectares		ViaSilva, la ville de demain	Engagé en 2008, ViaSilva est un important projet de développement métropolitain, situé à l'intérieur de la rocade essentiellement sur la commune de Cesson-Sévigné, et en partie sur les communes de Rennes et Thorigné- Fouillard. Les 600 hectares de ce projet constituent la dernière grande extension urbaine, elle est structurée autour de la future ligne b du métro. Il s’inscrit dans la continuité des quartiers d’habitat existants de Cesson-Sévigné et de la Technopole Atalante Beaulieu, site stratégique de développement économique et d’enseignement supérieur. 	En 2014, les élus de Cesson-Sévigné et de Rennes Métropole définissent les grands principes des deux premiers quartiers de ce projet de développement urbain: Atalante Via Silva et les Pierrins (voir les périmètres sur la carte). Si Atalante ViaSilva est une opération à dominante économique (7000 emplois à terme),  depuis 2017 elle devient  un quartier mixte: 3100 logements y sont prévus, deux stations de métro, une gare bus et un parking relais. Les Pierrins sont  une opération à dominante résidentielle, et prévoit 2850 logements avec une diversité de formes d'habitat (collective et individuelle), ainsi que des équipements sportifs et scolaires. Ces nouveaux  quartiers se déploient le long d'une armature "verte et bleue" qui relie la forêt de Rennes à la Vilaine, et dont la mise en valeur est un principe fondateur du projet ViaSilva. L'objectif est faire naître une "ville jardin" où chaque habitant et salarié pourra profiter de ces espaces de respiration. Les "rues jardin" relieront les différents quartiers au parc de Boudebois et au métro par des cheminements plantés et jardinés. 	Sur Atalante ViaSilva, les immeubles de bureaux et de logements ainsi que le parking relais  autour de la station de métro sont en chantier pour une livraison en 2021. La partie résidentielle, l'ilot B5, en lien avec  les Pierrins, ilot D1, comprend plusieurs programmes de logements dont les permis sont délivrés, les chantiers démarreront au second semestre 2020. 	La singularité et l'ambition du projet lui a permis de recevoir  le label EcoCité en 2009, qui distingue les projets d'aménagement répondant aux enjeux du changement climatique. À ce titre, il bénéficie des Programmes d'Investissements d'Avenir (PIA) Ville de demain de l'État, qui privilégient les actions d'innovation et d'expérimentation dans les domaines de la stratégie urbaine et architecturale, de l'énergie, de la mobilité, du paysage, et de la cohésion sociale.	stories/projets_urba/medias/Images/AtalanteViaSilva/Photo1.jpg	©Agence TER		stories/projets_urba/medias/Images/AtalanteViaSilva/Photo2.jpg	  ©MRW Zeppeline		stories/projets_urba/medias/Images/AtalanteViaSilva/Photo3.jpg	© D.Gouray / Rennes, Ville et Métropole		stories/projets_urba/medias/Images/AtalanteViaSilva/Photo4.jpg	 © D.Gouray / Rennes, Ville et Métropole		stories/projets_urba/medias/Images/AtalanteViaSilva/Photo5.jpg	 © D.Gouray / Rennes, Ville et Métropole						http://www.ecocites.logement.gouv.fr/la-demarche-ecocite-r3.html	<a target="_blank" href="">Plus d'informations</a>	1356534.304	7225159.816
